nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
305.15668,190.36755,0.9954489,309.41473,183.2294,0.9960802,301.51157,183.75043,0.8111785,327.77863,175.99672,0.98623407,303.30832,177.6943,0.04791897,357.23532,206.83516,0.9990081,307.54764,205.86853,0.99730814,360.61804,266.0121,0.9972759,306.49298,253.61337,0.9889066,339.57388,311.00296,0.9963613,301.72058,290.49268,0.9907611,363.05542,297.43848,0.99967027,326.37805,296.00452,0.9994407,372.4737,361.37338,0.9989567,320.03595,358.15952,0.99815035,376.64874,419.28207,0.98560786,312.93457,416.95624,0.98077035,1.0
299.93594,193.53995,0.9911714,304.726,186.12201,0.9910607,296.34854,187.27695,0.7755027,324.53598,180.45642,0.9701793,300.2403,183.14355,0.062372126,353.61255,210.97546,0.9985032,305.91718,211.1778,0.9955525,353.61142,268.2448,0.9961972,307.4274,256.47104,0.9806364,327.25372,313.79907,0.9936644,298.73618,293.90506,0.98299026,363.80664,298.15942,0.9996463,328.00644,298.12637,0.99937695,371.4372,361.6696,0.9991823,319.36758,359.93768,0.99839514,377.65613,418.7741,0.99153507,312.01187,415.37103,0.98689157,1.0
296.07434,197.22253,0.9961953,300.30838,190.10394,0.9970253,292.8814,190.8646,0.7578951,319.4615,183.7279,0.9904819,295.61148,185.59799,0.02435864,348.97253,214.60928,0.9990989,304.633,211.80487,0.9969168,344.35226,274.64612,0.9982174,308.2273,258.35028,0.9893805,317.1461,316.27722,0.9979956,297.948,295.6457,0.99349976,364.4471,299.08746,0.9997106,329.8453,296.9944,0.99944645,369.1368,363.50598,0.9992224,320.94724,359.16165,0.9983714,377.01974,421.94363,0.9881648,312.94812,416.96167,0.9825277,1.0
290.87274,202.04922,0.9894868,295.21106,195.03766,0.99277085,288.66928,195.45798,0.59665614,315.4289,189.43011,0.9841192,294.2387,189.85355,0.022956803,343.6633,220.7944,0.9984242,306.00153,215.11829,0.9935796,336.8573,279.9975,0.9970065,308.45157,261.1435,0.9743746,308.27783,317.83917,0.99540687,295.65442,296.4616,0.98020923,362.86465,303.09546,0.99942386,332.06815,299.3602,0.9987888,368.09265,367.04398,0.9984779,322.001,357.86005,0.9965144,376.64795,421.40695,0.9840479,312.90005,414.61002,0.9753539,1.0
287.24414,206.03302,0.98769706,292.02,198.76477,0.99192625,285.1465,199.38861,0.5644691,313.1675,194.00766,0.98622805,291.7121,194.68915,0.020849464,340.62643,226.5842,0.99794406,304.42386,220.26053,0.9947915,331.22427,283.2843,0.99465066,308.20648,263.89297,0.97683126,303.31927,318.5467,0.99082863,293.77893,298.4762,0.9792534,363.87405,306.52817,0.99946827,333.80432,302.73703,0.9991571,367.23566,372.47827,0.9988391,321.93558,360.52203,0.99806005,377.21725,421.1098,0.9901599,313.07843,414.78436,0.988025,1.0
283.8348,210.7663,0.9842948,288.32846,203.67726,0.98983055,282.11523,204.2663,0.48779973,309.57062,198.97044,0.985194,289.88702,199.39236,0.017508984,336.46704,230.89804,0.99786085,303.4155,223.95587,0.9935822,326.50153,286.66483,0.99487704,309.104,267.33624,0.9717424,299.8419,319.68112,0.99097073,294.02783,299.58844,0.9758164,363.64337,308.20056,0.99947685,335.29483,304.5227,0.9990884,365.11768,372.5167,0.99898,322.49854,362.4179,0.99811137,377.65634,421.8575,0.9918208,313.26334,414.68683,0.98911685,1.0
277.85522,220.47325,0.98475087,281.26636,212.53435,0.99123,275.84015,214.23541,0.44876283,301.0214,206.76949,0.9873431,284.97708,209.60728,0.012417405,326.01465,240.87314,0.9976882,305.06393,233.29015,0.9852121,317.64322,291.56622,0.9943961,313.90247,275.63345,0.9241705,298.24017,320.33197,0.9908206,297.34262,302.0487,0.9500658,361.3156,314.59177,0.999,341.13794,309.4376,0.9975305,361.35175,379.40442,0.99786276,322.74042,363.9958,0.994624,376.1292,425.0431,0.98175836,314.67963,414.09375,0.9708021,1.0
274.9184,224.81967,0.98733795,278.43768,217.05899,0.99369884,273.76178,218.30096,0.44360346,298.9103,211.57489,0.99039066,283.78473,213.40605,0.008616175,324.26608,242.99129,0.99772197,304.09854,237.19836,0.9788795,316.57474,295.50308,0.994816,316.47406,278.8158,0.8746706,300.19052,319.56198,0.99241203,302.1907,301.8698,0.92877454,361.14136,316.22577,0.99943656,340.42752,312.32346,0.9982199,360.60046,380.5766,0.99946326,322.28665,365.82516,0.9982141,377.3615,423.5343,0.99618655,314.99298,417.39322,0.9923847,1.0
271.41687,228.83878,0.9878699,274.7068,221.43637,0.9950171,270.66394,222.16284,0.39244553,294.84555,215.76949,0.9920106,281.07065,216.23099,0.0060121664,319.15192,245.77731,0.9978467,306.40295,238.22833,0.9620557,315.69708,299.31067,0.995423,320.22055,283.20624,0.7511236,303.51544,320.0778,0.9932261,304.65036,302.98486,0.85973984,358.8271,318.13278,0.99924445,342.51257,313.15976,0.99663407,358.0907,381.37042,0.99933213,321.88443,367.1782,0.9967619,377.09848,423.52444,0.995122,314.20078,417.59473,0.9873289,1.0
269.01312,231.36319,0.97203964,273.12854,224.30762,0.98842645,267.57846,224.92987,0.4147926,293.53152,220.16934,0.98819554,277.29065,219.87378,0.022008173,320.78577,251.06743,0.99767166,295.95538,239.974,0.9680913,313.45178,305.9828,0.986613,306.14542,276.0122,0.5739461,305.36737,319.93607,0.9553847,308.1508,302.1843,0.53766674,361.9255,319.08224,0.99919194,338.63824,313.90018,0.9969627,357.3024,382.89688,0.9992105,320.1322,367.98688,0.9967974,376.3988,423.2911,0.99603516,314.8915,418.71814,0.99044716,1.0
265.67242,237.1418,0.95278925,269.34497,230.541,0.9869479,265.37152,230.57706,0.26714045,289.7433,226.5156,0.9926133,277.76447,224.3115,0.015615194,317.22745,255.71863,0.99796754,300.58954,239.3096,0.93283975,314.349,306.89514,0.9831603,316.677,265.6137,0.20992893,312.11655,319.9011,0.91220343,318.268,298.68753,0.14583741,362.07687,320.44794,0.9992118,343.33984,312.3311,0.99532,355.1264,385.78098,0.99938416,319.04437,364.5359,0.995998,376.72665,425.5241,0.99753785,314.89975,418.59256,0.9918358,1.0
265.14908,237.86263,0.9580349,269.12198,231.25537,0.988436,264.72345,231.29103,0.28638914,289.7073,227.75964,0.99311453,276.5661,225.38457,0.016209394,315.95084,257.06323,0.99823594,299.75653,240.06285,0.9353353,314.77014,308.38965,0.9853956,319.65353,264.94415,0.21395795,314.4046,323.2386,0.9225141,322.12186,299.02393,0.1519756,362.0367,320.25714,0.99927443,343.29767,312.1076,0.9954496,354.49002,385.64975,0.9994037,318.5576,365.2185,0.99590164,377.54593,426.2931,0.9974655,314.6917,418.95718,0.9911975,1.0
265.56488,237.01419,0.95973027,269.58734,230.16597,0.98866946,264.82758,230.34726,0.31075525,290.35867,226.2179,0.99277097,276.3503,224.2869,0.017888144,316.6347,256.3174,0.9979086,299.85553,239.76428,0.9380227,315.4845,309.02255,0.9804514,319.51523,266.54858,0.21827121,314.572,324.96826,0.9003875,321.4908,302.26,0.14914154,361.4794,320.92868,0.9991078,342.59534,312.78012,0.9950635,354.52783,386.3297,0.9992465,319.03177,364.89334,0.99553573,377.11597,425.05896,0.9969241,315.05365,418.80127,0.99050903,1.0
266.03223,233.99959,0.96439457,270.31836,227.18033,0.9876879,265.72394,227.41945,0.3188569,291.1815,224.14658,0.9906658,276.86548,222.89648,0.01463738,317.50528,253.1626,0.9975858,297.34012,244.18895,0.954898,317.26035,303.47754,0.9861011,312.89127,277.11978,0.44422123,312.0623,325.28195,0.9508608,312.36392,306.3588,0.4045796,362.0208,318.66022,0.99914753,341.74393,314.11212,0.9961416,354.78503,382.6796,0.99928844,318.6266,367.2736,0.99643314,376.88422,424.28217,0.99686915,315.2866,418.60846,0.9913258,1.0
268.09018,229.92133,0.98537517,272.20242,222.40709,0.99627954,267.50223,223.29982,0.40876442,293.65955,218.78448,0.9949249,277.97037,219.23978,0.00948071,319.64905,250.16574,0.9988269,303.43668,242.48645,0.89771444,315.75314,301.2896,0.99460346,311.87543,278.16525,0.17157374,309.67368,326.06683,0.98354894,308.0484,308.26318,0.22714819,359.61646,318.12158,0.9993162,341.9966,313.33456,0.9928042,355.67508,381.62473,0.9995826,320.38617,367.6436,0.9946898,377.54077,424.27576,0.9979533,313.66983,417.44217,0.98864424,1.0
271.86804,222.1474,0.97037256,275.95947,215.29858,0.985482,271.23804,215.97656,0.3744423,295.6534,213.79602,0.98170435,280.82092,213.73734,0.018267458,320.45923,245.8577,0.99778605,300.7281,240.47682,0.96974105,321.79214,296.5511,0.9943988,314.3981,283.1045,0.7592011,307.0297,328.0515,0.98620725,304.24915,311.55368,0.77955073,358.69348,317.48282,0.9989704,338.07138,314.16733,0.995743,360.48633,378.94775,0.99842393,320.68292,367.67728,0.99267936,377.65158,424.29654,0.9910212,314.2801,417.2602,0.9765911,1.0
276.22122,214.8249,0.98729324,280.59396,206.89825,0.9909293,273.96884,208.50555,0.559188,300.62347,203.13719,0.98232526,281.1924,205.66129,0.020747526,327.01883,238.01498,0.99798113,297.62878,233.44934,0.9888532,322.14197,290.24747,0.9947384,310.60428,278.4854,0.9419674,304.79605,328.96106,0.9911841,299.4581,311.26123,0.95917904,360.82858,312.5051,0.9992292,335.57114,309.00412,0.99819237,362.54733,379.3194,0.99836856,322.21042,364.98257,0.9961132,376.73767,425.44012,0.9854058,315.16806,415.3203,0.977214,1.0
280.78873,205.52808,0.9870964,285.81583,198.0888,0.99024546,278.79333,199.28888,0.60330707,307.3552,195.38104,0.98178345,285.64014,197.29007,0.029390331,335.40274,228.70169,0.9978921,297.76828,227.0925,0.99491775,327.2877,284.8007,0.9937756,304.37222,273.35492,0.9754572,303.8468,324.15125,0.98950535,294.83047,309.0786,0.97799265,362.62857,309.42297,0.99950576,331.53522,308.0487,0.9992348,365.9564,374.24277,0.9990627,320.88852,366.18503,0.99845433,377.63626,422.53036,0.9923366,313.2302,415.9282,0.9905008,1.0
294.05737,187.04977,0.9977063,298.01013,178.72432,0.99753726,289.0273,181.95435,0.91199446,314.97287,173.15527,0.9842002,289.00482,181.65765,0.08112851,345.93512,203.11217,0.9991339,294.53757,215.77911,0.99684,342.4932,254.45137,0.9974656,297.86508,258.67877,0.9841472,323.46237,298.80884,0.99676174,297.616,292.35583,0.98909223,360.2914,299.2755,0.99960035,322.44858,303.83823,0.99924374,367.79587,366.19986,0.9980476,317.46188,361.80835,0.99588686,377.5374,421.3006,0.96534836,313.11835,414.87543,0.9487256,1.0
300.32315,181.27823,0.9980094,304.4779,172.99753,0.9971987,294.061,175.96196,0.9667293,319.56265,166.97252,0.9576824,291.14478,175.04434,0.26057002,347.12735,195.03178,0.99863416,296.24283,208.75723,0.9961056,354.18243,240.1323,0.99435174,296.8026,254.29324,0.9753759,342.0149,276.7768,0.99304974,307.38052,274.19983,0.9798282,357.77448,294.7416,0.99954164,320.59695,299.47803,0.999218,370.9527,360.65097,0.99907994,314.94754,361.0772,0.99825805,376.517,420.41867,0.98935485,313.49585,417.1176,0.98429984,1.0
305.98502,176.47678,0.9988206,309.18738,167.83038,0.9981522,298.81537,171.49881,0.9820509,323.07278,160.20493,0.96561086,295.33368,170.40771,0.3244194,352.35028,190.81729,0.9977018,297.11685,204.1037,0.99819404,366.05673,239.05258,0.97755915,299.6586,250.45898,0.98630816,360.4706,258.97375,0.97460735,314.7381,261.82965,0.98460925,356.56314,292.04474,0.99943644,317.3731,296.81808,0.9995449,372.04224,359.4924,0.99901295,313.58508,359.41995,0.9992168,376.1022,420.35715,0.99002993,312.11688,416.16928,0.992416,1.0
312.40326,172.53801,0.9990784,316.10913,164.08194,0.9974921,304.6776,167.53915,0.9909281,327.85876,157.44006,0.9187518,298.62207,167.16486,0.5443433,351.21097,185.43057,0.99802005,296.2212,203.02083,0.9988625,374.87848,217.29315,0.9845072,302.10342,246.90543,0.99464935,392.80093,210.33371,0.9854262,329.45993,246.19258,0.9938928,355.4783,287.3783,0.9993993,317.0276,294.80597,0.9995746,372.0291,355.60947,0.99787605,313.20346,358.01215,0.9986021,375.6538,417.32397,0.9702941,311.74847,415.3902,0.98005784,1.0
316.36276,170.41405,0.99856585,320.83667,162.26523,0.9930864,308.86987,164.63307,0.9935389,331.19067,156.5669,0.694784,301.25665,163.0146,0.7943017,353.74878,182.8665,0.9987558,297.7536,200.17993,0.99752694,384.1599,204.24557,0.99207,306.21115,242.0157,0.98321486,417.12408,198.05005,0.99015534,342.77914,231.07831,0.98360026,357.02576,286.99588,0.99972326,318.55313,294.39984,0.99960464,370.40045,356.13327,0.99950135,315.74997,356.8129,0.99929464,377.62866,416.86835,0.9941103,312.83133,415.98157,0.9923934,1.0
322.08722,169.22598,0.9736916,326.45074,160.02353,0.90167856,314.41437,162.06924,0.91378945,334.85303,157.38895,0.6321733,306.02307,162.2318,0.6664429,354.5019,186.37836,0.99133885,299.30292,199.48218,0.9709298,394.56613,195.74841,0.97782296,313.89548,237.19562,0.9412933,431.89597,179.66989,0.97568023,352.96918,223.35574,0.9539766,357.3601,288.89203,0.9922684,317.27063,292.83316,0.9860135,366.76932,354.88284,0.985788,312.7066,357.6521,0.9777133,378.08414,416.87762,0.91289514,312.77884,416.9679,0.8836497,1.0
329.38574,167.20164,0.98186684,334.80008,159.18747,0.9097015,322.5257,158.99368,0.95520455,339.90964,157.29071,0.5562064,309.96677,157.28702,0.8413652,356.09854,185.79437,0.99176884,301.44434,200.08731,0.99157834,402.35352,182.68991,0.9792117,315.71127,236.08177,0.98397636,441.3586,152.76659,0.97988623,360.65784,217.99089,0.9839262,353.7257,289.01553,0.99627954,316.0799,293.7234,0.99610496,364.1496,355.5441,0.9899727,314.71704,361.0465,0.9902222,375.69937,415.9533,0.92511725,306.71262,416.30383,0.9249569,1.0
332.85498,167.12799,0.9814509,338.5425,159.20071,0.9005253,325.85117,158.59082,0.95309395,344.32498,159.2073,0.5362874,313.60492,158.0129,0.83075166,359.3684,186.06659,0.99203277,301.0332,200.46844,0.990837,401.62317,180.20497,0.9790623,317.49542,239.13081,0.9843066,433.11694,152.52843,0.97837526,363.21198,218.8826,0.9847248,357.46228,291.5023,0.99659145,318.07904,295.9023,0.99625635,364.21365,355.15475,0.9927812,317.27362,359.28317,0.9925884,375.54453,418.0693,0.9529239,311.1242,416.72418,0.9504021,1.0
336.30542,167.23358,0.98195004,342.20007,159.6773,0.9087342,329.56857,158.61017,0.9591499,346.81216,159.04349,0.5558392,316.35696,157.15898,0.8561678,358.7297,185.8955,0.9904592,305.36487,200.79608,0.99322766,399.74084,183.42163,0.9731909,318.04306,241.13635,0.9859949,423.02097,154.87946,0.9730704,363.034,222.21246,0.9840262,354.08243,290.86176,0.99578434,316.7084,295.83456,0.99618065,365.42905,357.5501,0.987564,313.51678,362.873,0.9892091,377.05283,415.50513,0.9087844,306.15604,416.77048,0.9149896,1.0
339.10953,168.05179,0.9829048,345.52808,160.29031,0.9105726,332.89893,158.92719,0.9558327,350.7225,159.99646,0.57697296,320.30554,157.14664,0.84543073,359.30127,186.28345,0.9925793,307.05957,200.67465,0.9935939,395.85788,185.55133,0.9799612,317.90866,244.60654,0.9864921,416.96112,157.53244,0.97845984,365.6453,225.76413,0.98404044,356.051,293.42245,0.9968721,319.57965,297.90887,0.99690264,365.4407,355.78354,0.993276,313.39502,361.07925,0.9935429,373.5555,418.81152,0.9576279,308.25946,416.66104,0.9581811,1.0
341.50778,167.12653,0.9973093,348.2158,161.53296,0.970358,335.9615,158.90076,0.9970765,354.15698,161.24503,0.27474725,323.5714,155.87811,0.972201,359.341,188.12778,0.99561334,307.81772,199.5387,0.9991942,391.70346,186.73022,0.92926645,319.41736,248.22385,0.9945416,407.74698,162.28,0.91529477,367.57083,229.351,0.98639816,356.6357,294.63803,0.9994031,320.45532,298.48972,0.9997527,368.62836,359.66296,0.9987704,313.0311,361.48798,0.9994968,374.45465,418.30322,0.99086446,309.52457,417.364,0.99505156,1.0
344.35754,167.42361,0.9978605,350.86295,161.37195,0.9710646,338.2549,159.58925,0.997251,356.67184,160.95003,0.2523697,324.62573,157.41797,0.9691896,358.3005,190.98682,0.99623233,309.93423,201.04887,0.9992393,385.462,194.7537,0.9532716,321.0646,248.32729,0.99615896,401.31918,176.30988,0.95676506,369.8975,232.27887,0.9938623,357.2387,295.79843,0.9994,322.66843,300.01553,0.9997373,369.6428,360.7354,0.9982103,314.69244,361.90735,0.9992281,375.7264,418.2649,0.9821116,309.41052,416.84232,0.98978513,1.0
347.13812,167.7337,0.99713445,354.26996,162.1229,0.9580664,341.31088,159.125,0.99721414,359.4548,162.23529,0.18586648,327.42905,155.66391,0.9779373,356.2457,189.83069,0.99586284,313.36935,197.55981,0.9992292,380.1097,198.26398,0.95699906,320.8489,249.39368,0.99673444,399.2588,179.43677,0.95757043,368.92676,236.76874,0.9936743,354.85413,295.37695,0.9994758,324.1259,298.62286,0.99976903,369.84598,358.92737,0.99892944,315.16724,362.44626,0.9995085,373.87335,418.42902,0.9910567,309.14163,416.13254,0.99450254,1.0
348.15344,167.58563,0.9975057,355.07455,161.84058,0.9660773,342.3139,159.35623,0.9969531,360.16467,162.14627,0.22603327,328.85315,156.66063,0.96913606,355.4664,190.94038,0.9965233,314.91757,197.99136,0.99915063,379.32718,204.47049,0.9717962,321.4597,249.4642,0.9969572,401.98804,187.57661,0.97468907,369.4973,239.64769,0.99506915,354.3764,294.94736,0.9995615,325.37955,298.2888,0.9997727,369.8689,357.8071,0.9991798,315.03433,360.6355,0.9995534,373.6253,416.8935,0.99274945,309.6461,416.13803,0.99496657,1.0
348.46164,167.46248,0.9971944,354.95367,161.47519,0.95780045,342.5626,159.38632,0.9968831,359.389,161.363,0.1752264,328.831,156.71893,0.9715944,355.2699,191.90561,0.9963163,314.68317,198.69572,0.99900776,379.90497,208.26454,0.97437286,320.8471,250.38115,0.9969029,405.917,188.77466,0.9784654,369.40085,241.23653,0.99543744,354.25107,294.8608,0.9995536,325.28503,298.3305,0.9997532,370.74692,357.95496,0.9991991,314.5958,360.99872,0.99953294,374.10693,417.54547,0.992937,309.48505,415.32605,0.99479216,1.0
349.33978,167.96591,0.997382,355.48593,161.52826,0.96412605,343.14597,159.97868,0.9957841,359.48737,160.61928,0.21969873,328.4557,157.19684,0.94976234,354.54138,194.82379,0.99742955,313.0826,200.701,0.9977138,383.6433,212.53955,0.98639476,320.71295,250.2014,0.9918656,412.89755,193.94987,0.98910517,370.1293,244.13889,0.9928415,354.1934,296.00186,0.99913603,324.37073,299.98654,0.9991129,370.18518,359.6193,0.9963928,317.65375,362.77222,0.99631774,375.0271,418.6211,0.9482115,309.67978,416.284,0.94226116,1.0
348.6083,167.75945,0.9976326,354.823,161.44415,0.9705278,342.48907,159.84398,0.99581957,359.1936,160.94931,0.25078914,328.11682,157.34348,0.94317967,355.57532,194.9794,0.9977024,312.27686,200.57936,0.99751437,386.1054,212.62125,0.9884063,318.1446,250.21886,0.99083406,415.98,197.78525,0.9907319,368.146,245.93916,0.992466,355.58322,296.2179,0.9992079,324.75626,300.10693,0.9990983,370.38837,359.2923,0.9967886,317.29526,362.51868,0.99632627,375.20322,418.73596,0.9538439,309.61237,416.4067,0.9443142,1.0
347.08508,167.27411,0.99808735,353.44272,161.00308,0.9794183,341.0319,159.45369,0.99637336,358.89966,161.17587,0.32590538,328.0849,157.73833,0.94210345,359.43973,193.57315,0.9980696,312.38727,200.5037,0.99801683,390.14987,212.1845,0.98705983,316.59552,249.32812,0.9900351,423.40094,197.29236,0.9876753,366.21695,247.18007,0.98981655,357.9745,293.7837,0.9994697,324.74258,297.99014,0.99943405,370.51608,357.59222,0.99874014,314.76462,360.76633,0.998616,376.16125,416.0907,0.985298,309.41125,414.3957,0.9826819,1.0
346.08972,167.24875,0.99851066,352.41223,160.65485,0.98278266,339.80786,159.54648,0.99743927,358.26218,159.31453,0.31741026,327.08112,156.80762,0.9601865,361.17624,192.35123,0.99831116,311.6326,199.59511,0.99891996,392.3603,214.03041,0.9863929,314.82327,249.98643,0.9947042,430.2697,202.70737,0.9868634,364.1477,249.07237,0.99381644,359.46472,295.35785,0.9996947,325.92133,299.75293,0.99974924,371.1675,358.7719,0.9994106,316.15204,361.97757,0.99950683,375.34192,417.34467,0.9937676,311.67157,415.06204,0.9940725,1.0
342.4354,168.6416,0.9857151,348.77658,160.1535,0.9326412,335.6447,159.67148,0.95709395,355.66458,158.85367,0.658721,324.02396,157.96124,0.8296697,362.1396,192.51031,0.99461937,311.50296,200.91463,0.99372923,397.2418,218.14264,0.9849295,309.51672,251.40494,0.9844431,443.0905,211.07419,0.9835354,356.0587,253.61812,0.9821786,356.76077,295.13074,0.99681985,322.0024,298.50293,0.99635065,367.29254,358.13232,0.9921977,315.0043,363.02365,0.9915593,374.50504,418.95355,0.94622177,309.0173,414.43762,0.94392025,1.0
337.90085,168.81335,0.9846518,343.99542,160.6781,0.9396526,331.55368,160.5167,0.941187,354.1341,159.4765,0.725069,322.40753,159.72614,0.7138872,368.2777,192.97331,0.9950836,308.2903,201.03131,0.9896528,400.98987,221.63618,0.9860619,304.28644,252.94252,0.97278994,444.81982,226.30768,0.98507744,346.7035,258.51846,0.97390795,359.65845,297.34152,0.99587137,319.81418,299.57132,0.9936516,367.5547,359.83957,0.99139965,314.4192,361.03687,0.98835176,375.99423,417.22388,0.9503785,312.8417,415.59018,0.941362,1.0
335.43073,169.2132,0.9839497,341.54208,160.99261,0.94442344,329.14127,161.14946,0.93452275,352.9119,159.32843,0.7668299,321.1428,160.44522,0.6814502,369.18964,192.9266,0.99541867,307.66248,201.38774,0.9886967,399.5453,224.7005,0.98659164,302.33597,253.25188,0.96751636,440.61734,236.31706,0.9847623,340.8858,260.59097,0.9676799,360.27484,296.37024,0.995858,319.4345,298.50348,0.99317706,367.99878,358.80142,0.99135673,313.8888,358.80322,0.9875789,375.6921,416.8254,0.9502253,312.6239,414.88437,0.9398867,1.0
332.58212,169.07037,0.9985483,338.31207,161.79291,0.99572766,326.42407,162.35858,0.9879902,350.03268,158.32014,0.88499653,320.0005,159.89175,0.6045198,367.4389,191.7558,0.9992429,306.72183,198.83124,0.9976447,395.49002,228.69185,0.9948714,298.69745,251.05472,0.98085666,431.77164,248.00761,0.99254954,334.9314,261.408,0.9811624,361.06076,292.5222,0.99965346,319.57733,296.35864,0.9993693,371.26453,356.84598,0.9989737,312.69684,358.0508,0.99802434,375.81665,416.85492,0.985885,309.0428,414.1393,0.9768808,1.0
329.3986,169.58005,0.99876994,334.89368,162.16824,0.9968208,323.3214,162.68066,0.9843634,347.52487,157.93214,0.92769134,317.50906,159.86743,0.47706988,368.56128,190.21234,0.9994448,306.77734,198.62439,0.9989405,391.56757,229.83327,0.99681634,300.02313,252.15126,0.99401677,419.20294,257.96637,0.99589694,330.48145,265.2088,0.99444073,362.07922,292.61722,0.9998847,320.3251,296.6339,0.99983954,372.0677,357.64264,0.9997682,314.33707,359.2826,0.9996644,375.04025,417.80743,0.9968964,310.79694,415.31158,0.9960228,1.0
325.72006,170.4719,0.99888796,330.95554,163.10056,0.9984042,319.85443,164.03513,0.96687263,345.803,158.15012,0.98184675,315.42007,161.3396,0.16950026,367.7704,192.48001,0.99946374,305.17618,199.22049,0.99898285,389.31607,233.25296,0.99696106,298.4929,249.43254,0.99445856,402.49902,265.91724,0.99646974,322.10187,269.52646,0.99537647,361.68677,292.77567,0.9998597,319.22083,296.05136,0.9998092,372.2576,358.27386,0.9994012,315.04498,357.1244,0.99916315,376.19867,418.07578,0.98918205,310.93954,413.59235,0.98747325,1.0
321.70065,172.00955,0.99835026,326.72525,164.50659,0.99833614,316.39804,165.47717,0.95096254,342.84845,159.20923,0.98578703,313.66873,162.4959,0.11576513,367.04834,193.34592,0.9982969,305.34167,198.5504,0.99848866,386.2621,237.13597,0.9885803,299.31146,246.83742,0.9923288,384.6006,275.67813,0.98846215,317.23486,270.43872,0.9926233,361.35648,294.0759,0.9995634,319.1073,295.7028,0.9995983,371.08295,359.74908,0.99844354,314.0356,358.7996,0.9986436,375.7371,419.18048,0.9802422,310.64758,415.76053,0.98447293,1.0
317.297,173.30185,0.99706334,322.4416,165.38153,0.99692196,312.98395,166.57007,0.9460669,339.28198,161.13217,0.97840893,312.8942,164.63864,0.21841054,365.76035,194.48044,0.99923575,309.24744,202.35535,0.99728227,379.98743,241.98683,0.99496955,302.4306,252.99182,0.9698426,368.26868,283.19803,0.98937815,315.15552,274.31918,0.9609362,361.84793,295.16296,0.9996773,321.75174,297.4493,0.9993795,371.537,360.00366,0.9991272,314.2586,358.97052,0.998092,375.73074,418.29144,0.9903639,310.8296,416.0614,0.9837463,1.0
346.08972,167.24875,0.99851066,352.41223,160.65485,0.98278266,339.80786,159.54648,0.99743927,358.26218,159.31453,0.31741026,327.08112,156.80762,0.9601865,361.17624,192.35123,0.99831116,311.6326,199.59511,0.99891996,392.3603,214.03041,0.9863929,314.82327,249.98643,0.9947042,430.2697,202.70737,0.9868634,364.1477,249.07237,0.99381644,359.46472,295.35785,0.9996947,325.92133,299.75293,0.99974924,371.1675,358.7719,0.9994106,316.15204,361.97757,0.99950683,375.34192,417.34467,0.9937676,311.67157,415.06204,0.9940725,1.0
342.4354,168.6416,0.9857151,348.77658,160.1535,0.9326412,335.6447,159.67148,0.95709395,355.66458,158.85367,0.658721,324.02396,157.96124,0.8296697,362.1396,192.51031,0.99461937,311.50296,200.91463,0.99372923,397.2418,218.14264,0.9849295,309.51672,251.40494,0.9844431,443.0905,211.07419,0.9835354,356.0587,253.61812,0.9821786,356.76077,295.13074,0.99681985,322.0024,298.50293,0.99635065,367.29254,358.13232,0.9921977,315.0043,363.02365,0.9915593,374.50504,418.95355,0.94622177,309.0173,414.43762,0.94392025,1.0
337.90085,168.81335,0.9846518,343.99542,160.6781,0.9396526,331.55368,160.5167,0.941187,354.1341,159.4765,0.725069,322.40753,159.72614,0.7138872,368.2777,192.97331,0.9950836,308.2903,201.03131,0.9896528,400.98987,221.63618,0.9860619,304.28644,252.94252,0.97278994,444.81982,226.30768,0.98507744,346.7035,258.51846,0.97390795,359.65845,297.34152,0.99587137,319.81418,299.57132,0.9936516,367.5547,359.83957,0.99139965,314.4192,361.03687,0.98835176,375.99423,417.22388,0.9503785,312.8417,415.59018,0.941362,1.0
335.43073,169.2132,0.9839497,341.54208,160.99261,0.94442344,329.14127,161.14946,0.93452275,352.9119,159.32843,0.7668299,321.1428,160.44522,0.6814502,369.18964,192.9266,0.99541867,307.66248,201.38774,0.9886967,399.5453,224.7005,0.98659164,302.33597,253.25188,0.96751636,440.61734,236.31706,0.9847623,340.8858,260.59097,0.9676799,360.27484,296.37024,0.995858,319.4345,298.50348,0.99317706,367.99878,358.80142,0.99135673,313.8888,358.80322,0.9875789,375.6921,416.8254,0.9502253,312.6239,414.88437,0.9398867,1.0
