nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
288.28653,182.70445,0.99817324,293.70105,174.65092,0.9988167,281.88733,175.93979,0.9500954,309.0089,168.50629,0.9864781,279.224,171.50873,0.13899037,325.63928,201.28912,0.998543,289.38123,196.68596,0.9760297,307.79623,261.94293,0.9862584,296.0069,239.92537,0.4678581,283.7641,253.68121,0.96567273,291.5428,252.206,0.47363403,337.7298,291.24258,0.99934655,309.55814,289.1477,0.9973123,338.85272,365.32245,0.99965763,304.75134,361.5261,0.99809164,360.60138,440.49786,0.997488,319.50623,402.07947,0.99163204,3.0
288.5597,186.66739,0.99827325,294.30475,179.01016,0.9989355,282.68198,179.60693,0.95381236,309.3311,173.2888,0.98944366,279.36304,174.76913,0.17524107,326.9184,204.70862,0.99906486,282.29596,203.63055,0.98008806,314.3899,266.88818,0.9889243,284.64246,249.842,0.42690796,286.995,267.46985,0.9687865,291.74536,264.06265,0.42059934,340.61484,294.34976,0.99923754,308.788,294.14014,0.9963715,338.8361,367.33386,0.999595,305.5677,364.2052,0.9971437,354.12827,450.11542,0.99706644,318.96167,401.97113,0.9885449,3.0
289.6845,189.5384,0.99898416,295.79083,182.07565,0.99916184,283.6989,182.19733,0.96737814,311.0138,176.03394,0.9896554,280.38828,176.51907,0.1848343,328.81433,205.974,0.9992487,288.8184,204.7978,0.9914199,327.12604,267.69675,0.9941041,301.43753,254.54683,0.785259,294.1468,281.00092,0.9887925,292.89798,279.7254,0.8116657,342.91522,300.38007,0.99925095,314.12515,298.2443,0.9973827,338.38983,374.5307,0.9993326,305.25223,366.20648,0.99658185,350.58847,459.2241,0.99235183,317.66833,401.96948,0.9780617,3.0
291.23148,190.92313,0.9990964,297.20526,183.44524,0.99907315,285.31192,183.86273,0.96816325,312.59708,177.63715,0.9880754,282.09167,178.94815,0.17118612,331.62308,207.86948,0.9992066,289.94006,207.47818,0.99522036,333.0827,266.74164,0.9958055,301.76862,255.79924,0.934227,293.8227,290.5244,0.99476683,291.8245,288.5635,0.9564896,342.84943,302.9073,0.99929106,313.5204,300.7827,0.998204,339.07074,376.82697,0.99903107,306.22556,368.3691,0.9965675,349.21732,459.0243,0.9858891,318.23303,402.18765,0.96992445,3.0
292.58954,191.72527,0.9984479,298.65088,184.48395,0.998589,287.08752,184.25128,0.9491177,314.3824,178.2398,0.98634815,284.21286,178.19754,0.1406626,335.46487,206.87238,0.99893564,291.33206,206.25447,0.99241954,339.228,262.66214,0.9941533,301.52023,254.35236,0.8865023,297.85605,296.88858,0.99312264,295.0542,295.60828,0.9196958,343.93634,304.0031,0.99905473,313.1995,300.77823,0.99728346,337.17145,377.9701,0.9987508,306.27386,368.6957,0.99500257,348.12476,453.0348,0.9838463,318.39194,403.4842,0.9623202,3.0
294.18442,192.54462,0.9976846,300.57773,185.08618,0.9980205,288.22595,185.25752,0.9439175,316.41525,178.58755,0.97705585,284.4821,179.21715,0.14737651,334.99353,206.9256,0.9986327,290.08417,207.35529,0.98037696,344.20215,255.0545,0.9935482,302.50632,250.72809,0.71411735,303.9485,299.9184,0.9893736,299.83563,291.85242,0.7928707,346.58118,303.00638,0.998806,316.49777,301.57504,0.995182,338.0197,379.52374,0.99809796,304.3202,369.6734,0.98955256,346.99957,455.93903,0.9804997,318.66608,414.35962,0.94099665,3.0
295.6629,193.01291,0.9982674,302.08057,185.72858,0.9978834,289.52173,185.82896,0.95708674,317.71802,178.83398,0.96892434,285.1822,179.62134,0.14863299,335.515,205.33624,0.9983188,289.82184,207.83334,0.9912129,348.95267,249.09526,0.994003,301.6853,250.06918,0.92978853,320.39886,290.9974,0.99415284,298.9746,281.83957,0.96189284,346.98788,302.49695,0.9990995,316.89954,301.55374,0.9978168,338.18622,379.57898,0.9984786,304.33002,366.78738,0.9950631,347.00113,456.09973,0.9808677,319.5639,413.667,0.96169305,3.0
296.32922,193.08072,0.99825794,303.018,185.93257,0.9976927,290.14725,185.72867,0.9594801,318.4265,179.32335,0.9625406,285.27728,179.4299,0.14851394,334.392,205.43156,0.99818283,289.6436,207.94183,0.9905882,351.19366,241.94357,0.99368876,300.6305,247.4843,0.9318145,336.356,278.38004,0.994697,298.9778,280.35663,0.96485937,345.58774,302.86725,0.9992974,316.60693,301.8796,0.99826825,338.24374,379.34824,0.99903536,304.82776,365.83606,0.99677235,347.39813,455.987,0.9887339,320.354,412.5145,0.97687733,3.0
296.70996,193.35129,0.9979417,303.385,185.9608,0.99756086,290.50705,185.20164,0.9613023,319.37305,178.75577,0.96845937,286.234,177.4963,0.20105758,339.18533,205.55603,0.99564856,291.64307,205.77354,0.9949167,355.68002,243.86678,0.95431083,300.65805,246.95613,0.94013137,348.63287,265.92975,0.9516356,299.35086,279.8487,0.9345767,345.06244,304.78488,0.9980107,313.546,301.80106,0.9979232,339.56195,377.9336,0.9977005,307.02017,366.3202,0.9971312,348.56802,453.43936,0.9815869,319.57336,403.2848,0.9825105,3.0
297.2635,193.50551,0.99927694,304.08286,186.1719,0.9988342,290.59927,185.66016,0.98287153,319.40225,178.90042,0.9724689,285.52377,178.45473,0.23945542,335.66846,202.36423,0.9979766,292.2562,206.08322,0.99768054,351.70422,225.349,0.9851372,300.3522,243.82901,0.9824545,368.59628,238.17886,0.98735666,296.8296,274.9472,0.9843592,345.43582,303.24817,0.9991252,316.77463,301.5458,0.999087,339.47607,379.27618,0.99876946,308.24576,363.79913,0.9983712,349.14655,460.54575,0.98506814,319.2335,400.2422,0.9860524,3.0
298.12112,194.34535,0.9988777,305.16013,186.66757,0.9978757,291.754,186.22156,0.98146075,320.5374,179.19687,0.95588917,287.30835,178.89154,0.30784732,336.419,200.49619,0.9978696,293.42636,207.69113,0.9975803,356.0,217.05487,0.9813495,300.65497,244.21367,0.9761727,384.04047,217.16939,0.97801536,296.72876,276.15707,0.96658885,346.58203,304.1046,0.99909127,318.24216,303.15115,0.9990429,338.21082,383.16577,0.9989201,310.2158,364.70328,0.9984847,349.35965,467.02612,0.98824817,321.33344,401.64627,0.9885117,3.0
298.9069,192.3588,0.98250085,306.31448,184.2344,0.9597756,292.77148,184.19067,0.88799655,323.10516,178.382,0.85471576,288.27032,180.06561,0.42551553,341.81778,200.06787,0.99550796,291.8169,208.24684,0.9765999,371.50836,206.53036,0.99050236,299.80905,241.62996,0.9328713,403.6731,188.0554,0.9887473,294.79276,273.93073,0.9403666,344.27722,304.96655,0.9958918,311.59814,302.09674,0.9906929,339.18027,383.30197,0.99124664,311.49667,363.8517,0.9801066,351.6197,468.0205,0.94045496,317.15427,394.3238,0.91777503,3.0
300.70306,191.8798,0.981181,307.89377,183.77557,0.9563115,294.4986,183.82457,0.8889869,323.67175,177.34662,0.83122766,289.0601,179.04396,0.4362072,343.47623,198.54596,0.9947365,291.5788,206.44507,0.971872,377.75766,201.34912,0.9883441,299.60074,240.52025,0.9161755,412.01355,174.45737,0.98511094,293.89505,273.90118,0.9215137,344.24536,304.92923,0.995368,310.7448,301.4287,0.9893818,338.5176,383.97827,0.9909548,310.62857,362.47815,0.97923994,351.24146,467.4159,0.9431203,316.96268,394.06754,0.9205714,3.0
301.44247,191.78128,0.98296446,309.03442,183.11378,0.95340604,295.2769,183.12775,0.90361714,325.10165,177.4419,0.8298424,289.0766,178.27596,0.4912571,343.19547,199.1839,0.9960699,289.93552,207.34558,0.98117036,378.67355,194.66188,0.9910239,298.03647,241.47586,0.9537568,419.56512,161.82903,0.98860955,292.7523,274.32507,0.95590234,348.0247,306.80627,0.9961194,313.4594,303.6648,0.9916858,342.1965,385.66772,0.988089,312.7485,360.34158,0.974836,351.61157,463.2787,0.8946225,319.13373,398.1057,0.86097753,3.0
303.2295,190.01291,0.9860162,310.8768,181.01947,0.9672842,296.90378,181.0687,0.91369516,328.15433,173.99574,0.8496652,290.72794,175.2847,0.47558782,348.28278,196.44138,0.99606425,291.84326,203.94432,0.97825044,387.57635,187.74663,0.9928221,295.8253,236.72842,0.9454522,426.50967,149.63309,0.9916169,291.16336,274.26782,0.9507773,346.85458,305.98627,0.99713147,310.8423,302.1834,0.99349314,340.88165,383.7872,0.9919933,310.79874,359.09985,0.98192143,350.9326,462.80637,0.9308847,313.89548,394.4843,0.90521145,3.0
305.16287,188.40189,0.98643667,312.9074,179.32663,0.96701384,298.7501,179.43024,0.915808,330.70883,172.30582,0.85584646,292.82623,173.84253,0.4904529,351.2997,195.362,0.9964451,293.00586,202.31586,0.98375493,392.24435,183.39104,0.9933554,293.1776,233.26112,0.9599685,432.17426,144.28528,0.992161,287.5561,274.02435,0.96151555,346.68103,306.34375,0.997531,309.96408,301.95923,0.9948756,341.474,385.44806,0.9921185,309.7859,358.8097,0.98395336,350.5965,462.11334,0.927565,312.28003,397.6645,0.907081,3.0
305.7631,187.7185,0.9872305,313.48843,178.50618,0.9681673,299.35825,178.70622,0.91905665,331.2287,171.36325,0.8596047,293.17535,173.03232,0.497689,352.06442,194.9659,0.9967198,293.22153,201.73799,0.9860081,394.09885,181.72574,0.9936486,292.83014,232.32765,0.9645851,433.67334,143.74011,0.992299,286.5985,273.8588,0.9643203,346.84607,307.2098,0.99770784,309.75195,302.27798,0.9953733,341.34613,386.76257,0.9921827,308.0809,357.2138,0.98438036,350.71982,462.76584,0.92598796,313.0753,395.00885,0.9071533,3.0
306.46875,187.4175,0.9877281,314.1615,178.06964,0.9701433,299.99667,178.30542,0.92064047,332.17703,170.3133,0.86718756,293.77844,172.20467,0.49410546,353.51794,194.43999,0.9968399,294.1084,201.2071,0.98585343,396.1353,181.30397,0.993792,293.09555,232.44977,0.9630122,435.55847,142.98682,0.9923529,285.23608,273.4325,0.96226656,346.61884,308.0899,0.9977296,309.32635,302.7936,0.99532026,340.7411,387.72095,0.9922495,307.50217,357.1632,0.9843053,351.13364,463.05902,0.9265294,311.76837,396.22656,0.9073597,3.0
307.17685,187.0437,0.9873477,314.76974,177.94632,0.9685024,300.9841,177.74855,0.9209988,332.4356,170.16016,0.8633036,294.9538,171.30643,0.51393455,353.7683,194.34169,0.99689084,293.46964,200.82602,0.98695564,395.94366,181.86407,0.99372077,291.54282,232.61252,0.965452,437.68597,142.57552,0.99206126,284.65854,274.3218,0.9638004,346.70175,306.93158,0.9976895,308.82022,302.48337,0.99536693,341.94077,385.19464,0.991907,306.75085,359.5623,0.9840285,350.12335,462.9232,0.9220512,312.3368,399.51904,0.90132654,3.0
307.79266,186.25555,0.9875458,315.4514,177.09158,0.96853167,301.4519,177.13382,0.92281157,333.13687,169.94128,0.8633813,295.275,171.47388,0.5198626,354.4472,194.26256,0.9968177,293.95358,201.07529,0.9880166,397.466,181.95107,0.9932706,291.85754,232.75546,0.9677742,439.5839,144.15703,0.9913447,283.53607,273.95978,0.96473056,346.80997,307.05725,0.99779475,308.84738,302.46338,0.9957902,341.7796,386.36313,0.9923167,306.45898,359.59616,0.9854065,350.70718,463.9067,0.92637265,312.99124,398.123,0.9093797,3.0
308.74252,186.24168,0.9874887,316.3394,177.15839,0.96206725,302.2256,177.42982,0.9269825,333.42178,170.57082,0.8474743,296.0102,172.4201,0.5419064,355.01263,194.06595,0.9967564,293.4921,201.13618,0.9900602,399.02075,183.26677,0.99120164,292.1072,233.505,0.97358173,443.7664,146.24463,0.9882345,281.7697,273.5634,0.96974117,347.85486,307.9611,0.9968092,308.9286,303.4945,0.9944435,343.2079,388.1701,0.9882239,305.79044,360.64066,0.9796138,351.20566,464.5818,0.88669723,316.7936,400.79767,0.86705106,3.0
309.04453,185.86755,0.9877303,316.73666,176.74808,0.9627378,302.47113,177.03688,0.9294658,333.85214,170.46808,0.8495021,296.13898,172.25455,0.5535458,355.2542,194.58034,0.99680364,293.4355,201.32742,0.9905317,399.6917,184.58507,0.9909383,291.92804,234.187,0.97406787,444.1903,147.92853,0.9875959,281.33438,273.9697,0.969362,347.45038,308.99915,0.99656445,308.33078,304.3241,0.9941148,343.17587,389.42474,0.98626304,305.80908,361.12405,0.9766219,351.5591,464.9087,0.86669594,316.08005,400.66132,0.8457572,3.0
309.03986,185.51895,0.9879088,316.77225,176.57988,0.96294206,302.6482,176.59497,0.9303892,333.94507,170.24115,0.849411,296.3721,171.46031,0.5571566,355.79675,194.63177,0.9968299,293.19995,200.49017,0.99090904,401.04535,186.94153,0.9909876,291.79218,234.00436,0.9752101,444.8565,152.29034,0.9877699,281.45996,274.1588,0.9706956,347.578,309.01157,0.99667466,308.13046,304.24472,0.9943926,342.5554,388.46576,0.98704034,305.4013,361.13104,0.9782535,352.16382,465.04575,0.8739863,316.08597,401.8795,0.8547379,3.0
309.29172,185.01991,0.988108,316.83142,175.96008,0.963888,302.91202,176.04071,0.92872065,333.64993,169.5079,0.85337824,296.55005,170.81842,0.5505789,355.74976,195.15936,0.9972187,293.14838,199.88687,0.9904523,402.37537,192.17447,0.9924304,291.72736,234.43005,0.973639,445.40082,158.12839,0.9897086,281.7163,275.07117,0.96986836,347.06067,309.16818,0.99693716,307.67432,304.0622,0.9943778,341.72824,389.77295,0.9878104,304.687,362.53235,0.9779611,351.40915,465.05072,0.8764611,315.88626,402.557,0.8513498,3.0
309.27927,184.40553,0.9882768,316.7491,175.14082,0.96439147,302.74887,175.45328,0.9291516,333.63345,168.83865,0.85464674,296.36526,170.66745,0.54796207,355.9478,195.45706,0.99716324,293.13187,200.20319,0.99051964,403.79617,194.36575,0.99232376,291.57785,234.50813,0.97401196,444.22534,164.45076,0.98991907,281.5836,274.94376,0.9709811,347.14542,308.34506,0.99686205,307.6401,303.3502,0.9943023,341.75687,389.20456,0.9877786,304.138,362.30463,0.97802037,351.60675,465.2606,0.87626386,316.6297,401.98016,0.8517416,3.0
308.92603,183.99799,0.9884857,316.48526,174.53644,0.9656273,302.334,174.7808,0.9263752,333.78302,167.77551,0.8611541,295.90283,169.57368,0.52992666,356.37335,195.18709,0.9974246,292.60175,199.73288,0.990141,403.18814,197.74945,0.9934325,291.31592,235.67818,0.9734514,441.47098,172.6059,0.9917155,281.4314,275.58792,0.97207546,347.23392,308.40204,0.99695,307.00247,303.25192,0.99409395,342.00223,390.07428,0.9875299,304.18503,362.27557,0.9762731,351.70053,465.30652,0.8686958,316.2213,401.1583,0.8388841,3.0
308.5542,183.35187,0.9882273,315.92935,173.93613,0.96549827,302.0328,174.34291,0.92295015,333.1278,167.63373,0.8654628,295.89432,169.75296,0.5199162,356.63293,195.66016,0.9975223,292.3573,199.75584,0.9899136,403.5996,202.03485,0.99383533,290.9681,235.79875,0.97282505,437.05786,181.17824,0.9923608,281.38898,275.88483,0.97207415,346.7182,307.0845,0.99711335,306.2735,301.9298,0.9942458,341.06696,388.68872,0.9887898,303.4898,361.80676,0.9779936,351.5643,464.3467,0.88126904,317.70715,400.63007,0.8513892,3.0
307.92975,182.64072,0.98837996,315.22778,172.97205,0.9667004,301.24377,173.65294,0.9243305,332.54813,166.5145,0.87408996,295.22824,169.2381,0.52899486,356.6009,196.03278,0.9976318,292.23004,199.80853,0.9905772,403.53168,205.27484,0.9936832,290.12952,236.05878,0.9729821,434.4576,189.15121,0.99183923,281.15375,276.5371,0.9707918,346.57413,307.58267,0.99712414,306.2443,302.36124,0.99433494,340.92307,388.65866,0.9885119,303.3741,361.46048,0.97766954,351.851,465.23956,0.8772067,316.9882,401.22064,0.8477676,3.0
307.28317,182.18991,0.98818237,314.54587,172.58978,0.96680564,300.67395,173.3281,0.9235769,332.04065,166.19579,0.8799564,295.08072,169.04639,0.5333421,356.45303,195.96817,0.9976736,291.93475,199.62425,0.9910103,401.81873,209.08907,0.9935148,289.67096,236.88193,0.97341025,430.0921,198.41345,0.9915193,281.49103,276.26886,0.97061926,346.10315,306.39655,0.99697626,305.682,301.16248,0.9941262,340.28455,388.0013,0.9874336,303.49176,360.3563,0.9759556,351.20935,464.97388,0.8640409,316.49817,401.3648,0.83395296,3.0
305.3095,181.02084,0.9868815,312.69058,171.47525,0.96512955,298.7578,172.1515,0.9209759,330.35306,165.89853,0.88383466,293.5055,168.54053,0.5391658,354.49454,196.95581,0.99719715,290.5367,199.96957,0.9909209,398.19965,215.67648,0.99091995,288.27502,237.53786,0.97070295,420.53253,212.73712,0.9871919,281.01077,276.4892,0.9635972,344.5934,307.13043,0.99657404,304.57495,302.19946,0.9939131,338.69867,388.78955,0.9866172,302.96912,362.9671,0.97622025,351.85995,465.50897,0.86525923,317.34497,403.37573,0.8419257,3.0
304.2551,180.45789,0.98550445,311.17456,171.755,0.96590614,297.74512,172.44427,0.91662705,327.8915,166.37854,0.86902714,291.97708,169.56435,0.51109475,352.4413,195.8286,0.99579084,289.63934,199.72626,0.9851011,392.72937,220.01161,0.9868874,287.157,236.58046,0.9429159,411.16928,222.85892,0.9821247,281.09,276.46384,0.93472123,340.172,304.1005,0.99578875,301.498,299.36694,0.99195576,334.09137,383.9069,0.9902058,302.99335,362.99362,0.9810286,352.61664,465.62,0.9337304,315.5178,396.11893,0.9171808,3.0
302.98892,180.43549,0.98441964,309.9164,171.65642,0.9654928,296.55945,172.2876,0.91301316,327.05466,166.44441,0.87377465,291.0899,169.6011,0.49669564,351.76495,196.99493,0.9949934,289.54303,199.8583,0.98417085,392.52203,222.92303,0.9834345,286.85712,235.13701,0.937381,405.55182,228.09152,0.9769857,280.96677,274.21637,0.9247456,339.34637,303.98407,0.9950524,301.04266,299.0055,0.99106336,333.21527,383.5931,0.9892624,301.23563,362.90234,0.98018837,352.7383,465.90717,0.93141586,316.27692,397.78296,0.9170386,3.0
302.10492,180.05083,0.9840097,309.06754,171.36711,0.96412313,295.76938,171.80609,0.91326,326.11276,166.3852,0.87029994,290.32785,169.15833,0.50134957,350.11572,197.1124,0.99453944,288.59482,199.6546,0.98468024,389.0424,224.00665,0.9816949,285.13916,234.64185,0.9406137,399.3523,230.4448,0.97506034,279.9176,272.51926,0.9285289,338.16907,303.42252,0.9947465,300.45593,298.65894,0.99102926,332.48032,381.9603,0.9888798,301.85217,362.35168,0.9804952,352.243,465.38568,0.9306199,316.86734,398.28348,0.91840446,3.0
301.5631,179.55743,0.98360324,308.23526,170.93398,0.96228015,295.27466,171.57045,0.912709,324.80942,166.30618,0.8660518,290.1185,169.5367,0.51213896,348.93466,196.83485,0.99452907,287.639,200.09207,0.9850113,384.7883,224.17838,0.98192936,283.45816,233.92609,0.943184,395.20786,230.85452,0.9758345,279.2134,270.4182,0.9331746,337.4259,302.0352,0.99495304,299.76578,298.06744,0.9914642,332.47012,379.80423,0.9897977,302.2302,363.06348,0.9822375,351.9734,464.36658,0.93669146,318.21158,399.28998,0.9250331,3.0
300.90808,179.01416,0.98337126,307.53708,170.31982,0.96228427,294.64313,170.87997,0.91100484,323.93625,165.53842,0.8681048,289.51645,168.641,0.50746274,347.79456,196.84262,0.99461824,286.8215,199.44684,0.9847136,384.0631,226.22949,0.9821467,281.4699,233.11542,0.9411185,393.5387,231.79825,0.97570455,278.0619,266.08313,0.9302907,336.62997,301.90393,0.99498075,299.33893,297.9766,0.9913681,332.6036,378.874,0.9900856,302.3073,362.74146,0.98248625,351.52295,463.8659,0.9388123,319.18994,399.43634,0.92686355,3.0
300.3507,177.45688,0.9834442,306.85748,168.96545,0.9620631,294.32968,169.44388,0.9077701,323.14236,164.57347,0.8701168,289.72028,167.55827,0.49576116,347.4334,195.33289,0.99498796,286.05072,198.5774,0.9848413,381.8675,225.18997,0.9846501,279.6999,232.57617,0.9449174,390.4114,231.67603,0.98030245,277.97803,263.38757,0.9392241,336.6634,299.8719,0.99541545,298.86133,296.37326,0.9918607,334.3799,378.01373,0.9909862,303.0861,362.73,0.98376566,351.43375,463.32184,0.94230235,319.6324,400.8729,0.9301568,3.0
300.2843,175.82707,0.9829543,306.56522,167.32489,0.95960546,294.1899,168.06615,0.90856224,321.94485,163.10028,0.857973,289.42868,166.47046,0.50662804,346.63855,193.77992,0.99463177,285.04254,197.25558,0.9842643,379.44876,224.44211,0.9835331,278.32266,230.54004,0.9437097,386.8949,231.78918,0.978978,277.50607,262.003,0.9387593,336.9372,298.93542,0.9954046,298.7744,295.75708,0.99196553,336.58136,376.18106,0.99142116,302.96017,361.8458,0.98471373,350.97427,460.9934,0.94726026,320.1572,398.7705,0.9361857,3.0
299.9066,174.31339,0.9827838,306.12277,165.65315,0.9593413,293.6397,166.66739,0.90678144,321.88107,161.11868,0.8630805,289.17563,165.27417,0.5079094,347.23038,191.534,0.9950028,283.98245,196.91365,0.9853786,377.72623,221.85391,0.98465043,275.06006,231.08243,0.94740635,384.6031,231.00148,0.98030233,276.78876,259.85135,0.9428135,337.5174,296.47183,0.9956506,298.5087,294.3017,0.992385,338.6195,372.82733,0.99164236,304.30362,360.15173,0.9852528,349.96722,457.97064,0.94789463,320.86908,398.53903,0.9371223,3.0
300.25214,171.21227,0.9993351,305.91095,163.59991,0.99904233,293.69202,164.40327,0.9882051,320.4924,157.9351,0.9795761,288.9241,160.81067,0.32697296,343.94476,188.3502,0.99852824,283.33264,192.51416,0.9988005,376.2598,220.24503,0.97870034,271.4014,229.62315,0.98473316,375.21838,233.77011,0.9775,277.25183,256.43893,0.9815988,339.26038,290.95477,0.9995492,302.18887,290.6519,0.99961275,346.6133,367.39398,0.9994399,305.54416,355.8601,0.9994305,349.29245,450.01834,0.99426407,320.22977,400.23236,0.99527407,3.0
300.2981,170.24524,0.9988617,306.2609,162.27423,0.9984763,294.2385,162.70836,0.983204,320.32812,156.82593,0.97086394,289.46817,158.72089,0.31584358,342.57693,186.74274,0.99741346,284.2171,191.53598,0.9981931,373.83008,221.68823,0.9693569,269.27054,231.5646,0.9815672,372.00598,235.16599,0.96658283,279.05728,255.08067,0.9758217,337.65762,288.76324,0.9989555,302.1656,288.8059,0.99915564,345.14764,363.65344,0.9985703,306.83932,356.362,0.9987117,350.41086,445.16098,0.9868918,321.21237,401.4754,0.9899149,3.0
301.35944,168.58588,0.9988943,307.21664,160.49524,0.9984577,295.25854,161.35454,0.9828689,321.2859,155.64203,0.97109926,290.45624,158.54376,0.29622766,343.1103,186.3559,0.9972339,284.60355,191.91602,0.99852633,372.57953,221.64682,0.9685759,268.5687,232.29147,0.98725706,369.98364,235.2871,0.9688404,279.2962,256.73752,0.98363173,338.26068,287.6016,0.99905616,302.38138,288.1285,0.9993374,345.78305,361.8347,0.99870455,308.02856,354.88083,0.9989994,353.73346,442.63876,0.987929,321.20862,402.12506,0.9917128,3.0
302.52042,167.42114,0.99925405,308.53125,159.39395,0.9987268,296.2258,159.98116,0.9902294,321.717,154.75287,0.9647726,290.5108,157.06284,0.42053142,342.325,184.94543,0.99790895,284.44778,191.16089,0.99878556,370.96045,220.02095,0.97683877,269.19067,232.27652,0.9891467,368.83447,235.59422,0.978434,280.5364,256.3754,0.9873295,338.66687,286.0037,0.99931145,303.00864,287.28708,0.9994887,346.7466,359.68716,0.9990694,308.678,355.29596,0.99923384,357.25235,437.54596,0.99052596,321.56766,403.6501,0.9929028,3.0
303.4114,166.01453,0.9991347,309.03207,158.00122,0.998547,297.2212,158.7693,0.98917764,321.83932,153.10025,0.9630175,291.72568,155.91794,0.43267596,342.915,183.78735,0.99803966,285.63022,190.44135,0.9986234,370.6997,219.72595,0.9781276,271.4774,231.98486,0.9865457,368.46118,236.38416,0.97768927,283.63983,256.61002,0.9837652,338.97766,285.08353,0.9993268,303.4363,286.94366,0.9994492,346.7768,357.76505,0.99901664,309.36734,355.77866,0.99912614,359.5871,431.16373,0.99001783,322.1707,404.82025,0.9918684,3.0
305.0253,164.68039,0.9988869,310.4229,156.84161,0.99786097,298.77118,157.77719,0.9886696,322.53036,152.40118,0.94880927,292.9254,155.54396,0.51431197,343.5873,183.83942,0.9982743,286.44385,190.1969,0.9987061,370.92505,219.97487,0.98152417,272.99548,231.89993,0.98753846,368.34344,235.93585,0.9794113,285.1636,256.49808,0.984065,339.18414,283.7811,0.99939954,303.4259,285.8972,0.9994875,347.38266,354.66837,0.9990433,309.7084,354.7496,0.99913496,361.902,423.55518,0.99031305,322.07874,405.5094,0.9916897,3.0
306.20944,163.75797,0.99886477,311.67413,156.08832,0.99782133,300.16278,156.85873,0.9886911,323.7262,152.07947,0.94835633,294.42038,154.82397,0.51747614,343.99484,183.62146,0.9980684,287.56277,189.86894,0.99872667,370.77377,219.1661,0.97887635,273.75314,231.9432,0.9881024,369.33044,234.90784,0.976652,287.75186,256.652,0.9842827,339.76395,283.17245,0.9992899,304.0797,285.29074,0.9994338,347.69815,353.8153,0.9987521,309.75052,353.0581,0.9989631,365.9301,420.33572,0.9873778,321.9295,405.12512,0.9898928,3.0
308.56247,162.38774,0.998992,313.88123,154.82394,0.9977673,302.21756,155.68654,0.9894866,325.76953,150.39029,0.946164,296.0835,153.38123,0.544323,345.93414,183.35846,0.9986255,287.8212,188.71466,0.9990441,371.96133,218.5823,0.98553455,274.85385,231.09454,0.9914445,369.82095,232.5734,0.9857325,289.66385,255.71799,0.9901843,340.73877,280.39932,0.9995474,303.77994,282.72974,0.99962187,348.75043,351.3533,0.99907136,310.11383,352.09747,0.99922395,366.76776,410.96704,0.9888888,321.2316,407.31155,0.99077153,3.0
312.35132,161.13675,0.9987191,317.86203,153.70901,0.99730647,306.17133,154.20615,0.9881937,329.74506,149.33499,0.93827254,299.88177,151.35403,0.5691602,349.43628,182.63673,0.99854624,290.76413,186.49854,0.9985856,374.08582,218.31732,0.9855343,279.26138,228.37637,0.9856355,371.46838,230.18854,0.98365676,292.8644,252.32758,0.9827101,343.2457,279.54465,0.99937207,305.4161,281.6066,0.9993666,351.23358,349.42706,0.9983621,312.2974,350.70355,0.998395,370.7558,401.32684,0.98022926,320.98325,407.59943,0.9811617,3.0
315.09735,160.8129,0.9992544,320.45114,153.59982,0.9984151,308.8268,154.1571,0.99147284,332.36868,149.24103,0.95536137,302.5972,151.53172,0.55128056,352.02524,182.2615,0.999213,293.66068,186.26537,0.99879944,374.69876,216.72217,0.99322236,280.87186,227.63994,0.98811454,373.75497,232.06038,0.9930835,294.50858,249.44287,0.989256,345.53387,277.87167,0.999767,307.84814,280.21762,0.9997019,353.37155,345.62787,0.9996008,313.20636,346.8586,0.999474,372.10446,397.6009,0.9952721,321.35925,406.15216,0.9942736,3.0
317.68307,161.01819,0.99929154,323.12384,154.02415,0.99845505,311.5817,154.36188,0.99260277,334.76535,150.43445,0.9548931,305.31934,152.06192,0.5899449,353.45618,184.0307,0.9989918,295.78372,186.78412,0.9989693,375.821,218.50217,0.989292,282.87985,228.28708,0.9895181,375.75748,234.4685,0.98908585,296.44138,250.30537,0.98954993,346.73788,278.13275,0.9997017,309.30814,280.0608,0.9996953,355.29834,343.93228,0.99948597,314.0449,345.40735,0.99947435,372.80786,395.70135,0.9944001,320.62943,404.6373,0.99438727,3.0
