nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
347.82837,155.96472,0.9832234,351.6093,149.74396,0.5943106,342.47772,148.50607,0.9904405,346.92032,149.61093,0.043858413,325.0117,147.51102,0.9867819,326.45532,180.04195,0.9738767,304.05338,181.35544,0.9983187,305.37616,225.96004,0.7236633,293.06216,235.01222,0.9950324,318.9882,241.2606,0.8261917,332.53323,256.49875,0.99423164,298.02567,256.60388,0.9894867,284.04047,260.27628,0.9971871,299.71097,324.8296,0.9942971,302.60492,337.86322,0.9985997,287.21463,383.17035,0.9757504,308.0057,417.5631,0.98836005,9.0
348.25873,155.19205,0.98490983,351.92697,148.92932,0.61188847,342.79028,147.89737,0.99114686,347.37186,148.80371,0.04558057,325.54257,147.23361,0.9874105,327.29547,179.36919,0.97824425,305.60474,181.26907,0.9984565,307.12268,225.94116,0.7676269,293.65387,235.06628,0.9955843,323.7587,244.17769,0.8598792,332.52136,256.99493,0.9951391,297.42902,255.59294,0.99026054,284.05093,259.60355,0.99722445,299.86212,322.79395,0.9946398,303.16837,337.65088,0.9986014,286.45374,381.75766,0.9762438,308.2384,417.62415,0.9878974,9.0
348.84186,154.95717,0.9852861,352.47165,148.73932,0.60501796,343.4369,147.79266,0.99146503,347.76736,148.46881,0.042820506,326.19867,147.02539,0.9878983,327.5614,179.04474,0.97868675,305.42377,180.86455,0.9985696,307.8899,226.39531,0.7800201,294.19797,235.17075,0.9962135,325.56177,244.45258,0.87190986,333.142,257.3106,0.9958817,298.19592,256.43048,0.9910521,284.67487,260.4778,0.9975122,300.41678,323.65872,0.99502736,303.6666,338.08606,0.9987307,286.37967,382.32837,0.9770567,309.11157,418.97247,0.9885168,9.0
349.86722,153.99292,0.9846214,353.0761,147.81464,0.51901156,344.1373,146.93121,0.9925696,348.15402,148.0588,0.022960458,325.9707,147.01941,0.9902158,326.66525,179.74124,0.97591305,306.44254,181.47224,0.99865,307.43967,224.78271,0.8046733,293.93777,236.19876,0.9975534,322.02652,241.57051,0.9130559,332.82916,258.07526,0.99786156,296.28018,257.63412,0.99359185,283.6475,260.7297,0.99834263,299.5664,328.33588,0.9959508,303.19064,337.34973,0.99904174,288.70465,387.90085,0.97775936,307.8341,417.20645,0.98969215,9.0
351.258,153.0568,0.9848333,354.37335,146.71281,0.4995347,345.40002,146.00635,0.9928826,349.34274,146.8851,0.020641144,327.17224,146.28897,0.9908546,327.59888,178.95573,0.97567505,308.28113,181.12993,0.9988036,308.71786,225.18428,0.80856967,295.34586,236.55386,0.9980609,323.63766,242.38452,0.920919,335.2499,259.42056,0.9983511,296.6578,257.09723,0.9940935,284.73782,260.3377,0.9985613,300.38934,328.5868,0.9963599,304.5127,337.75165,0.9991916,288.05695,387.4613,0.9796907,308.84924,418.17126,0.99098724,9.0
351.5617,153.1009,0.9862288,355.10712,146.69162,0.53981674,345.52927,145.79349,0.99311525,350.97012,146.93468,0.023961991,327.24863,145.86436,0.99038786,329.00436,178.91089,0.9797799,308.58926,181.03818,0.998844,310.0656,224.84846,0.8385414,296.07843,237.0712,0.99801266,325.39993,242.84357,0.93235546,335.83295,259.83728,0.9983088,297.4101,256.54837,0.9949993,284.77548,259.6167,0.9986687,301.30585,328.16992,0.99696535,305.07947,336.8738,0.9992582,288.6622,388.21143,0.98241824,308.48126,418.00348,0.9916761,9.0
352.3462,152.54964,0.985551,355.67505,146.07135,0.5084622,346.30203,145.43057,0.9932595,351.0399,146.27774,0.02180644,328.10074,145.86697,0.99127674,328.31638,178.32347,0.97673565,310.45715,181.28296,0.9989998,309.75677,224.96341,0.7998198,297.6622,237.21265,0.99832326,325.81387,243.81332,0.91500735,337.35446,260.73535,0.9984634,297.42914,257.33716,0.9948873,286.49744,260.7501,0.9988433,302.55548,329.27374,0.9970079,306.6704,338.21094,0.9993882,288.7893,387.49475,0.98344284,309.18304,418.94678,0.993127,9.0
353.01587,151.94997,0.9855203,356.07092,145.52386,0.5037354,346.84924,145.05287,0.9935051,351.3749,145.98828,0.020975366,328.45676,145.97455,0.9920936,330.0018,178.53107,0.9786406,309.9433,181.19763,0.9990339,311.2176,226.03331,0.8107169,298.51816,237.42935,0.998287,326.41245,243.91682,0.91631967,338.0403,261.21967,0.99837214,299.18115,257.96466,0.9953607,286.8033,261.26126,0.9989201,304.33633,329.77634,0.9972831,307.61987,338.01453,0.9994252,288.58502,387.41653,0.98455864,309.16223,418.61832,0.99344194,9.0
353.76154,151.42065,0.98417515,356.561,144.90213,0.46476358,347.67236,144.59378,0.9931439,351.28833,145.18396,0.018007476,329.20154,145.49263,0.9920393,329.82812,178.32043,0.97374743,310.50006,180.58118,0.9989825,309.56253,225.55219,0.78216094,300.40073,237.08177,0.99839216,322.5356,242.24777,0.9084269,340.1105,262.2026,0.9985139,300.2577,258.70572,0.99442035,288.22507,261.7674,0.998804,305.61185,330.13715,0.9969242,309.25745,337.44006,0.9994042,288.55286,387.58478,0.9835337,310.11157,418.87872,0.9934843,9.0
354.2236,151.02353,0.98427296,357.3023,144.56323,0.47000775,348.10617,144.03128,0.9933294,352.22226,145.11111,0.020101903,329.74146,144.94473,0.9925867,329.4069,178.39532,0.9736737,312.06403,181.00177,0.99912983,308.9545,227.99165,0.7411441,302.27264,238.4422,0.99843043,324.7198,244.02655,0.8768232,341.50586,263.4487,0.9982962,299.64227,259.25854,0.9944488,288.96677,262.556,0.9989235,308.07465,330.01468,0.99697185,311.7476,337.85602,0.99948263,288.55814,386.97296,0.9841813,310.589,419.61578,0.9943019,9.0
354.46512,150.89711,0.98386335,357.50235,144.40636,0.47284266,348.1629,143.79349,0.9938617,352.55872,145.28052,0.021976093,329.64337,144.91763,0.9941255,329.9328,180.57599,0.973102,312.711,182.11479,0.99926656,311.60825,231.28052,0.64286494,305.05905,240.07085,0.9981364,331.18137,254.66791,0.78456753,343.6924,266.1653,0.9974189,300.57922,262.29968,0.9948277,290.28674,265.16492,0.99911886,309.03925,333.08725,0.99707067,313.07437,340.71622,0.99957114,288.4128,386.99664,0.9858124,311.08163,421.15765,0.9954465,9.0
354.24387,150.46051,0.9875909,357.2721,144.09338,0.5248771,347.85608,143.55717,0.99463886,352.6101,145.2572,0.022596566,329.1753,145.00262,0.99410856,331.5287,180.9284,0.98502755,312.61334,183.53598,0.9993197,315.09653,232.87341,0.8153478,308.91583,242.89958,0.99844676,334.40393,258.05814,0.9037668,345.6,271.65298,0.9982969,304.32584,265.5304,0.99672455,292.3937,269.68216,0.9992501,319.28946,332.83243,0.9981787,321.24603,345.37213,0.9996458,292.92517,383.28513,0.989666,309.16837,418.98306,0.9958203,9.0
353.78506,150.7818,0.9835677,356.3257,144.17725,0.45115712,347.61212,143.85333,0.9941077,350.28793,145.04887,0.017834868,328.7127,145.13174,0.9943376,329.63913,182.66393,0.9718046,313.4404,184.7493,0.99918705,314.90283,238.56113,0.6058368,312.18884,244.47083,0.9978264,337.26245,264.93665,0.7524257,347.5536,274.8601,0.9971603,305.68967,268.40625,0.99396235,294.9394,272.8241,0.9989606,322.78067,332.602,0.99741435,324.70676,347.31577,0.9996376,298.39862,385.17252,0.989421,306.7359,413.61694,0.9966432,9.0
351.89,152.83742,0.96669835,354.61166,146.62393,0.4387062,345.49356,145.48111,0.98892444,348.69058,148.67532,0.029740471,326.30643,146.95888,0.9900892,332.93512,185.7416,0.88891435,309.81445,187.07198,0.9986241,315.11502,240.36935,0.1295833,314.212,245.3746,0.99335104,337.18024,275.94678,0.15711798,349.55432,281.45282,0.9819063,311.56018,271.30835,0.97434086,296.2342,276.7707,0.99745935,327.057,330.8783,0.99299496,327.89645,354.3966,0.9994733,295.34344,381.33368,0.9892785,309.38474,422.92883,0.99785584,9.0
352.11298,153.33017,0.97257704,354.86975,146.69125,0.40841308,345.7577,145.90543,0.9925132,348.85028,148.78467,0.021991078,327.0379,147.6821,0.99414426,327.99338,186.07906,0.86994416,313.69986,187.4849,0.9991666,310.1719,240.41534,0.069036484,318.2025,247.20303,0.9956607,334.16278,279.27063,0.0873842,352.2072,284.08514,0.9874604,310.4686,273.17697,0.98032194,299.79868,278.95035,0.9987306,331.41125,331.67026,0.9934394,329.23553,357.98416,0.99969316,300.52783,386.72153,0.9870503,308.51096,415.00516,0.9981462,9.0
351.24896,154.99377,0.976938,353.75745,147.91791,0.4476754,344.65033,147.4651,0.99414235,347.61945,149.922,0.022910284,326.29343,149.43576,0.9953414,326.14603,188.5474,0.88644844,314.77945,189.1647,0.9993,312.34027,243.33151,0.07741713,322.9266,250.2959,0.9964024,339.76266,285.61688,0.092731655,355.83948,287.83234,0.9889473,311.52875,275.5872,0.9829494,302.43207,281.32867,0.9989158,344.74048,334.61563,0.99420506,327.18396,362.5176,0.9997389,298.45038,390.43213,0.98837566,311.6315,418.40897,0.9983619,9.0
349.91492,156.9502,0.9799768,352.42468,150.03839,0.48529965,343.25137,149.41159,0.9947864,346.65268,152.35725,0.024055745,325.0917,151.4349,0.99564856,325.8118,191.31485,0.9220269,314.93283,190.83499,0.99927753,316.45096,247.19952,0.1350317,326.59747,252.37602,0.99629885,344.04272,288.3874,0.15486832,360.40485,289.5345,0.9892769,313.18967,279.5583,0.98671675,304.17746,284.6774,0.9989153,351.48917,338.93396,0.9953193,326.76874,364.29343,0.99972826,301.5981,392.1515,0.98975956,313.28363,422.56104,0.9982602,9.0
347.36603,161.58295,0.9764075,350.10016,154.49384,0.6022014,340.00732,153.94722,0.9899658,344.5235,157.36024,0.0491401,320.60233,156.74594,0.98635536,327.88025,196.58789,0.94631594,313.18933,196.72801,0.9975612,327.35928,253.66835,0.31172752,335.36865,256.4706,0.9886778,365.60934,292.40744,0.28704178,376.19382,293.64484,0.97398865,319.2005,286.5308,0.98453325,307.02612,291.89218,0.9971028,358.11063,348.53967,0.991213,332.259,370.81946,0.9988901,311.69888,397.14133,0.97549224,312.35007,430.54556,0.99296945,9.0
345.46878,163.7268,0.9805941,348.3964,156.67204,0.69058156,337.5591,156.0945,0.9899366,344.3175,160.20645,0.0671345,318.5723,159.22957,0.98298925,329.25455,200.28995,0.9637582,312.2583,198.24944,0.9977756,331.9078,256.35672,0.45409945,339.83685,255.8348,0.98911977,372.88586,290.41977,0.41396165,386.50232,291.7635,0.97278625,322.08624,290.17545,0.9913504,307.9436,294.9001,0.99802303,362.0207,353.2756,0.9928706,336.95895,375.68304,0.9988538,316.75858,394.3174,0.9771618,311.35156,428.7859,0.99231404,9.0
344.15198,165.75189,0.98914146,346.4343,159.32388,0.7287509,336.31104,158.96036,0.99537116,342.69763,163.54474,0.060058787,319.21494,163.53458,0.9918351,324.33554,199.39351,0.95573395,314.00394,200.03467,0.9991955,333.5949,254.4413,0.24092811,347.1192,254.8541,0.9952206,375.14496,287.3292,0.23540422,395.38074,286.59848,0.9844549,321.28546,291.80316,0.992585,310.8304,298.81808,0.9991487,369.13184,355.53748,0.991767,334.61398,382.25034,0.9993938,317.72592,384.40045,0.96690595,313.66635,432.5708,0.9934777,9.0
342.69595,167.61731,0.9833835,344.53543,161.89996,0.6453714,335.04987,161.32867,0.99135584,336.85645,166.43109,0.08747546,316.816,166.59459,0.9910779,309.21817,199.24658,0.9820165,315.74945,201.35277,0.99885523,290.41135,253.20392,0.5964758,350.0591,251.26889,0.99221003,313.3677,272.25406,0.55522656,402.81482,272.57,0.9793627,317.52493,293.51056,0.9971705,315.50922,301.49814,0.9993254,369.71594,358.42734,0.9960497,339.76898,386.0896,0.99928904,317.78485,388.21432,0.9742312,314.42856,434.02457,0.98988974,9.0
340.74158,171.92229,0.95598984,341.9993,165.39331,0.6317821,332.36688,163.88567,0.96255964,332.9945,172.82108,0.24092872,313.45178,171.6883,0.9717187,307.07538,203.17166,0.96600425,320.72565,205.63132,0.996599,283.66412,264.25458,0.7252632,363.0278,243.1729,0.99184215,304.50342,286.67563,0.60907215,423.07898,251.27194,0.9793665,319.73843,303.3819,0.9897556,318.11777,310.44946,0.9966438,373.94333,361.9036,0.98270446,337.84662,388.47162,0.9944794,314.70618,382.78214,0.9453576,314.50546,429.39368,0.9686263,9.0
338.78394,174.1256,0.9601867,340.06693,167.52551,0.65511394,330.15976,165.98918,0.9592717,330.89398,175.58453,0.27299428,311.33115,174.3068,0.96930146,305.83313,206.08383,0.9806898,321.02475,206.51578,0.99678147,283.7983,270.22296,0.850355,368.7271,233.53664,0.9930692,305.03265,294.68433,0.7777164,430.1596,228.71251,0.9845925,321.20248,305.71188,0.99339265,319.81107,312.93854,0.9973138,377.9096,362.92422,0.98560727,342.02515,393.9922,0.9944404,314.1164,380.28766,0.9449561,311.59134,426.71384,0.9641217,9.0
337.07007,174.66185,0.92486703,338.5629,168.87317,0.54354113,328.90735,167.8187,0.90191793,329.26242,176.00183,0.24553232,311.80487,174.86806,0.89234596,302.60202,210.90321,0.95653397,317.5539,205.64444,0.9877359,284.76892,270.30533,0.81237835,374.0559,218.2773,0.9868934,304.90723,295.02664,0.8017053,432.94592,203.8755,0.98495793,324.47748,305.48138,0.98206455,324.3263,311.32605,0.9909889,369.97922,360.04926,0.96477824,345.2395,392.0465,0.9845932,317.96942,383.52603,0.8647941,317.4337,432.3147,0.90254945,9.0
335.69647,174.75934,0.91199756,337.0742,169.13503,0.5045512,327.84952,168.16052,0.885333,326.74402,177.0987,0.22523217,311.0126,175.80719,0.877323,301.07166,212.87341,0.9501843,317.13556,204.43517,0.9851462,284.8943,271.59573,0.8085692,374.67346,201.42932,0.98594475,306.88428,297.8525,0.8067138,430.351,178.66388,0.98451775,327.00873,307.17508,0.9810859,326.53696,312.64258,0.9904242,372.43683,361.54047,0.96088094,344.47357,396.06158,0.9828833,322.52594,377.9463,0.8568866,313.50305,431.9024,0.8958533,9.0
335.55017,174.23256,0.95751554,336.233,167.71037,0.6320204,325.99634,167.5346,0.955306,325.85352,176.79047,0.23094289,307.48447,178.29535,0.9672505,304.96045,210.65475,0.98405993,318.93643,205.06305,0.99556196,288.32745,280.12112,0.9089479,374.41138,193.48453,0.9938611,310.68405,305.62717,0.8832562,424.19528,154.83687,0.9900121,325.77213,309.89078,0.99433917,323.00555,315.94482,0.9973815,379.60263,365.89355,0.98154736,351.1764,404.03604,0.99238575,317.7094,366.50925,0.91469216,301.62027,428.59732,0.93937474,9.0
333.8071,174.18697,0.94508994,334.01688,167.66039,0.5647653,325.11945,167.18962,0.9486082,322.28214,177.78252,0.20127991,307.32294,178.06209,0.9671641,302.8278,214.04416,0.9734142,319.56702,202.71155,0.99591464,287.6491,287.08356,0.8048898,369.6723,181.55025,0.9931457,309.77924,315.16534,0.7151156,414.57278,133.04132,0.98396814,328.331,310.4863,0.9903296,327.5167,315.1322,0.9966426,380.95068,366.65814,0.97598094,348.8618,400.00476,0.99218994,314.8084,367.161,0.9165665,304.6664,423.54837,0.9506829,9.0
331.529,170.49538,0.914548,331.0573,164.91165,0.43249753,323.61313,164.95,0.93870264,320.11154,176.5429,0.12070947,307.84363,178.09953,0.9642416,309.07538,206.95203,0.91938895,317.82196,197.8367,0.99544406,298.08594,257.34647,0.5449121,359.3094,158.87553,0.99373746,299.38623,284.06903,0.42835957,388.87576,102.99426,0.98299235,334.9478,304.87326,0.9813595,329.29166,310.40994,0.99605197,381.702,365.12424,0.9595504,348.38315,398.91052,0.9914062,317.43176,370.55252,0.8893623,303.58447,424.09003,0.94960207,9.0
330.32635,170.29562,0.87180537,329.72543,165.04214,0.30680504,322.40167,165.02904,0.93679386,319.567,176.11563,0.057380658,306.05603,177.80281,0.96403617,317.16336,199.24008,0.75409335,314.98004,196.61838,0.99348384,333.02197,204.04674,0.20830034,356.4532,147.77649,0.99206936,370.64246,172.81985,0.13768946,377.78253,97.17845,0.9723095,340.73898,302.69135,0.9584447,329.5762,309.50827,0.9942364,384.35638,365.51782,0.9267695,347.00882,396.0778,0.9893756,318.26184,372.21542,0.85344374,305.08444,423.5738,0.9464953,9.0
328.92374,166.80983,0.7919965,328.3288,160.86435,0.2380912,321.57816,162.1033,0.8323149,319.6102,171.86221,0.07964905,307.8262,175.813,0.922315,320.78128,203.91605,0.88531655,313.9287,194.88892,0.99097145,315.1961,249.95709,0.54302865,351.64807,145.15932,0.99039125,308.76892,276.72067,0.4170426,367.73926,92.80505,0.9744927,344.52753,300.95776,0.9815917,329.38937,305.2888,0.9955907,384.3847,367.56592,0.96064174,348.5335,395.7419,0.9907039,320.8841,373.42606,0.8943663,304.50662,423.6151,0.9504464,9.0
325.69736,162.31277,0.64479196,323.9703,157.34859,0.12909035,320.419,157.91896,0.6562057,312.06943,169.86253,0.05924406,309.2357,172.09036,0.86555904,316.8497,202.61882,0.90767586,312.08884,190.00421,0.9863919,310.87238,248.5578,0.7183578,344.95493,136.43663,0.9891382,307.39362,270.66608,0.6161848,360.72034,85.247116,0.9761656,345.45068,299.36942,0.9877489,330.9081,302.28992,0.99599034,385.74353,369.432,0.9696779,348.27618,393.67432,0.99061453,322.18307,374.31708,0.9033996,303.74026,423.2641,0.9473439,9.0
323.62744,160.0058,0.2845129,322.23962,156.76686,0.029627597,318.64297,156.1499,0.43822032,311.9205,170.18153,0.02076817,308.54352,170.07033,0.84754366,321.58838,196.039,0.6201755,309.35294,186.41122,0.9891704,320.15015,209.52094,0.23286149,331.58948,120.36885,0.9936753,332.23618,215.85062,0.119800605,343.42844,62.488495,0.96997416,348.67114,294.6075,0.98160857,331.49622,297.47928,0.99766505,391.01257,364.28632,0.9514693,347.2629,384.06946,0.9935684,330.33267,374.5824,0.8818618,305.85257,421.6038,0.96232224,9.0
322.99612,159.08072,0.29543573,322.97543,156.4162,0.03933344,318.04565,155.6483,0.4057934,316.31122,169.82233,0.026983067,309.25995,169.57634,0.7763478,327.81305,184.77838,0.65173846,308.98392,186.49951,0.9815549,330.07452,139.27585,0.32172415,323.38068,115.48245,0.9887755,345.01477,90.03281,0.16125561,337.208,54.98633,0.9523278,352.48593,289.61224,0.98382056,331.72504,294.68506,0.9970799,389.8947,361.63702,0.9583627,348.44086,379.81842,0.9924499,332.62152,377.69165,0.8969101,307.87573,421.61627,0.9604113,9.0
330.72363,157.00668,0.36146164,331.12012,153.62036,0.049820133,326.13058,152.34586,0.5002599,323.72803,165.59802,0.027341992,316.51218,163.69623,0.81503946,331.56366,186.01767,0.5985664,310.43747,182.46611,0.9843242,327.5509,162.42941,0.2448309,316.333,115.82173,0.9893254,338.36545,135.49957,0.13177423,327.11108,56.406647,0.95630884,355.2044,289.45804,0.9789271,333.67923,293.10678,0.9967765,388.4561,361.38025,0.95751196,347.17065,377.30792,0.9930831,337.95892,387.9861,0.9004056,309.0901,422.9546,0.9648739,9.0
328.9603,147.78903,0.7883272,329.88467,144.99367,0.27034682,322.1132,145.11084,0.86668384,326.72296,158.35393,0.07139205,311.756,159.43253,0.9102967,335.8858,187.58073,0.6968071,308.7312,176.58972,0.99226755,333.05768,202.7546,0.24127264,308.15833,112.59927,0.99239045,342.29434,224.56818,0.16179323,315.95993,48.77144,0.974462,356.76633,286.90942,0.9718416,332.18057,290.07983,0.9962412,387.90424,356.79843,0.9386978,341.37207,380.71545,0.99093103,342.6864,386.4171,0.8301971,312.55023,426.80658,0.9398948,9.0
330.59137,142.8346,0.88547146,331.69913,139.99083,0.44275707,322.31598,140.122,0.92670757,329.6374,154.17696,0.09321037,308.71594,155.51749,0.9281097,338.51428,187.05966,0.7644517,307.47772,173.39865,0.99206984,338.38687,211.22604,0.28528833,299.50888,112.59235,0.9900601,347.6009,244.15317,0.19505312,304.92218,49.188065,0.9706059,360.25287,286.164,0.96908545,333.99982,287.84457,0.99513996,386.1794,357.9948,0.9344593,339.51736,379.31345,0.988519,347.6806,387.20746,0.8124855,312.9118,426.00104,0.92595744,9.0
331.01013,137.21295,0.9419729,331.15048,134.35551,0.6947586,322.11688,135.93924,0.9356271,328.25787,146.51054,0.22237666,307.85007,151.99982,0.89895916,336.67825,183.05345,0.9429882,306.82965,170.72519,0.99012697,338.7235,207.96642,0.7720053,287.81226,118.31889,0.98402643,349.53375,207.71103,0.7047355,289.3042,51.396744,0.97207326,359.4972,284.20096,0.9862394,333.8449,285.0559,0.9946239,383.46304,353.63892,0.9557846,332.48706,369.53003,0.9810073,355.34967,399.8205,0.76071966,317.3314,416.44745,0.8383251,9.0
331.70047,126.500114,0.9567242,332.07336,121.9877,0.7503305,322.1526,125.46347,0.9377031,331.3199,132.85684,0.27328676,308.6434,142.98758,0.88258326,355.16614,165.70908,0.96605575,303.8235,168.7936,0.9929309,372.1503,158.85446,0.89587367,263.96628,134.05711,0.989687,337.55865,146.65991,0.88455385,253.9549,71.6564,0.9867742,369.27808,274.77615,0.9929092,334.35046,278.43082,0.99683326,380.6836,347.9735,0.9731549,331.72687,360.07468,0.98724234,354.6158,395.73547,0.8140326,312.0284,413.66104,0.8721534,9.0
332.1905,120.57095,0.9722853,333.71573,114.922516,0.81990486,322.58777,117.79559,0.9409684,333.19067,128.48492,0.41319904,308.6071,136.94962,0.8810014,358.87723,159.08244,0.98862165,299.9098,167.7111,0.9975115,379.33167,144.07944,0.9537143,252.36191,139.42598,0.9942006,336.63617,133.13765,0.92449075,239.01984,78.34866,0.987399,375.0839,274.53937,0.99739814,336.5296,278.35214,0.99878925,382.4724,356.60913,0.99055463,330.65784,360.66354,0.9955754,356.348,388.28723,0.9326684,316.31656,417.2547,0.9589997,9.0
332.49146,112.57981,0.9704159,334.63055,108.49449,0.80842173,323.0412,111.19634,0.9371513,336.36398,123.24449,0.4005475,310.26352,131.86354,0.86543494,360.118,148.46263,0.9876457,300.13696,165.19922,0.9969829,379.2552,119.942825,0.96383655,249.03102,152.71452,0.9950588,339.42792,113.39444,0.9554196,231.73482,90.93198,0.9929262,377.23035,267.42838,0.99780554,338.25555,274.08438,0.9988978,382.60526,355.26675,0.99082464,331.183,358.27505,0.9953818,359.82202,390.6916,0.9212238,315.32224,421.70328,0.9484715,9.0
334.9789,106.681335,0.96671116,336.93497,103.19177,0.7677169,325.81317,104.96118,0.9325611,337.5358,118.690575,0.33493543,311.68054,125.92807,0.8613901,361.49075,141.75153,0.9837848,301.40347,163.13579,0.99723864,378.7442,100.58542,0.95318353,245.43394,161.13899,0.9957902,342.6598,88.57115,0.9432583,223.68909,103.11658,0.9937967,379.72388,264.5107,0.997497,340.29993,271.40872,0.9989157,384.49762,355.78833,0.989569,329.93475,354.2817,0.9953505,360.1487,392.36545,0.9113982,316.00812,420.3214,0.94641864,9.0
335.2984,97.87393,0.9758104,338.72113,91.66803,0.82214904,325.95087,94.55057,0.94215435,341.4694,104.65259,0.4096566,312.46692,114.29404,0.842982,367.43524,132.41324,0.98078525,301.8229,162.4824,0.99839526,377.84894,76.16814,0.9268539,244.01617,173.02768,0.99656713,354.2732,33.182434,0.8932498,218.53015,122.316315,0.9924442,385.90604,266.183,0.9967721,341.9937,275.10632,0.9989587,392.14267,352.52002,0.9895148,328.35367,354.09967,0.9962877,361.9973,406.85815,0.9225544,320.80353,419.0819,0.9608207,9.0
335.99152,95.56253,0.9787936,339.9398,88.52469,0.8411111,326.46103,92.03339,0.9444306,344.11523,100.126465,0.43509358,313.78345,111.239944,0.82529885,368.83725,128.31335,0.98007774,303.9982,162.87788,0.998511,374.73468,63.06662,0.930267,245.97008,179.45135,0.99698406,353.9408,8.71109,0.9050077,219.81409,130.72743,0.9937757,388.279,264.84677,0.9967295,344.41595,274.93625,0.9989813,393.86346,350.03326,0.990105,329.68845,350.29614,0.99655896,366.01025,416.38556,0.9251448,320.10706,420.90854,0.96307206,9.0
337.002,95.059875,0.9810044,340.285,87.37367,0.84867305,327.17963,92.01395,0.9515745,344.59262,97.5517,0.42810264,315.39157,111.72592,0.83542967,370.91046,125.23436,0.97511625,306.4682,164.29459,0.9987445,372.49493,56.864838,0.9070093,248.65886,184.599,0.99747133,353.23907,4.447632,0.87951076,223.49403,142.0493,0.9946641,390.76654,263.44046,0.9966677,346.5982,274.91003,0.9991304,393.56256,350.36774,0.99134785,328.602,351.4932,0.997331,373.0828,426.73117,0.93636316,321.66278,420.15735,0.9711638,9.0
339.71808,95.52826,0.98416233,343.23105,89.081406,0.8543138,329.85114,93.08449,0.9658843,349.45297,99.71448,0.35472247,316.1623,112.72272,0.86868954,373.8854,126.37165,0.972627,311.68207,163.55725,0.9985524,368.1438,55.906982,0.89605355,256.15497,190.03224,0.9973557,354.94815,0.0,0.8753786,227.94073,154.937,0.9953733,392.36725,262.59866,0.99702495,347.7421,271.4837,0.9991973,391.04843,359.25824,0.99185044,329.11932,348.9265,0.99721956,384.00574,444.17828,0.9289238,322.4085,419.18268,0.96549726,9.0
340.93604,98.26487,0.9852277,344.81992,91.10019,0.87165487,330.97552,96.01222,0.9650533,352.54852,100.8947,0.4003042,318.17102,115.44856,0.85036075,375.58765,128.83014,0.97396415,315.4801,165.44214,0.99856853,363.76456,58.444504,0.906746,263.21567,194.54662,0.9974095,349.79565,0.23233032,0.8917437,236.62912,165.31967,0.9956196,392.74725,265.30328,0.9966731,349.02405,272.85406,0.9990711,390.1662,366.93176,0.98903847,331.66092,349.23608,0.9961177,390.12045,454.2692,0.893621,325.1312,419.94138,0.9480053,9.0
343.20215,103.72923,0.98722434,347.82513,96.0751,0.90204704,333.94617,100.73344,0.96318674,356.04404,104.92203,0.4908718,322.05222,118.12091,0.8230672,379.2059,136.00299,0.98244596,319.19595,169.33408,0.99825317,361.77505,68.48628,0.94700766,270.91956,199.99174,0.9967314,331.77036,11.030869,0.9408872,247.16711,176.19016,0.9953838,394.56873,270.94037,0.9967609,350.27734,276.58252,0.9987972,393.98346,372.02295,0.98727465,334.15283,348.7232,0.994261,394.9142,454.82767,0.86322355,327.8206,418.3022,0.9235547,9.0
347.8716,120.71797,0.9782965,353.42407,110.80841,0.9118874,337.74976,116.12294,0.94697344,365.54697,115.311844,0.6742247,328.35254,128.61446,0.79232514,386.25052,151.995,0.9768141,326.51065,174.06564,0.9948585,358.68835,150.96007,0.839993,294.19946,209.87814,0.9741347,324.8122,136.58905,0.7149212,271.62247,206.22896,0.9419266,399.82782,282.19376,0.9834058,355.09317,283.23486,0.9911713,396.1608,384.24936,0.95567256,341.8138,358.0394,0.9720834,393.56598,466.03925,0.77517873,333.24347,412.96252,0.8460257,9.0
349.5241,132.31927,0.98141426,354.81647,122.353424,0.9478714,339.7051,127.33858,0.914055,365.06555,127.42444,0.810332,329.22415,139.48515,0.6399593,390.5551,171.56187,0.98753196,325.4864,184.16241,0.9897481,377.79474,206.3091,0.9501262,298.77795,223.1854,0.9423014,309.372,222.3424,0.9280339,285.75656,222.98943,0.9109048,398.65332,288.3164,0.98798406,353.77936,287.25598,0.98846406,392.4354,380.637,0.97435725,344.40408,358.81073,0.97311664,393.5193,458.74426,0.8447331,338.50317,415.0278,0.86719906,9.0
