nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
324.56772,115.485565,0.99355376,330.3276,111.28018,0.96705204,318.1153,110.93906,0.99147964,335.5341,124.05438,0.43696225,307.94284,122.129944,0.9228799,333.87238,157.47702,0.9729153,300.69858,151.22192,0.99705684,335.28442,156.37366,0.55404216,273.4923,133.63405,0.9658274,335.89148,139.1706,0.49329978,317.47296,128.13213,0.9328798,336.0474,256.2219,0.9975489,313.2081,259.23315,0.99929893,358.49536,320.58685,0.99503845,321.01495,336.18375,0.998765,331.90048,356.5304,0.97663796,291.20264,391.1057,0.990283,10.0
324.5548,115.660645,0.9943428,330.28165,111.53763,0.97083944,318.01212,111.28148,0.99196327,335.3169,124.300995,0.42711857,307.43558,122.70584,0.9212145,334.50635,155.43039,0.98271585,299.4607,151.09598,0.9963903,337.3484,148.61948,0.7500505,272.51135,131.06577,0.96198297,334.5738,134.95914,0.71018606,314.72055,124.666245,0.94024056,335.8113,256.88867,0.9984503,311.70163,260.80453,0.9993519,358.31644,320.38928,0.9962553,320.81427,339.2318,0.9985832,332.06183,356.27728,0.9781165,290.40808,392.1253,0.98729044,10.0
324.60706,116.614716,0.98913074,330.32544,113.00055,0.94296116,318.69272,112.019196,0.984852,335.08185,126.27641,0.3598835,308.40555,123.04898,0.90305936,335.31067,156.70834,0.98232794,299.1189,151.56488,0.9961176,338.88828,144.7532,0.801682,273.79874,128.71336,0.9694482,327.73123,128.24348,0.77325,317.2174,122.66669,0.95275074,335.22858,257.59576,0.99863094,310.0597,260.67953,0.99939644,357.633,321.8015,0.99626106,319.3774,339.11578,0.99848664,332.1931,357.58234,0.97829825,291.04767,391.75317,0.9868203,10.0
324.44046,116.53772,0.9902934,330.02884,112.68884,0.94635606,318.35123,111.89572,0.9859753,334.7466,125.18097,0.3434109,307.80466,122.449066,0.90349334,334.5393,155.58307,0.98647213,299.13718,150.51114,0.99590296,339.9105,144.5817,0.88013315,272.4601,126.7009,0.9730079,325.0434,127.94682,0.8719053,316.92734,119.07202,0.9657706,333.8628,257.05774,0.99890745,309.35196,260.47525,0.9994122,357.1865,319.71194,0.9968964,318.5447,338.85886,0.9984332,332.51605,357.56454,0.98023397,290.99268,391.8346,0.9855869,10.0
323.55878,116.747986,0.97614574,328.30814,112.7401,0.8610818,317.10138,112.13907,0.97382516,332.346,124.65971,0.22333954,305.92993,122.67212,0.91093904,334.80447,155.42525,0.97909355,297.45523,150.11453,0.99614245,338.7526,144.77518,0.80478543,270.95337,124.32709,0.9772674,323.14563,128.41585,0.7665458,315.94852,116.97926,0.9628972,333.98584,257.15094,0.99865615,307.96002,260.2701,0.99945885,356.43683,322.03668,0.9956637,317.9998,339.54767,0.9984218,332.35336,357.16052,0.9759369,290.66434,392.35147,0.9862287,10.0
322.79306,115.400024,0.9830565,327.3939,110.551254,0.90123713,315.6885,110.89383,0.9856296,332.1712,122.02286,0.24222308,305.1398,121.9541,0.92975235,334.57877,158.45811,0.8979477,297.96136,148.61734,0.9969817,326.43158,169.30783,0.14727524,270.16342,121.35365,0.9693797,326.95456,151.95651,0.115251586,316.95505,113.90312,0.920142,333.52396,258.01837,0.9940503,307.42392,260.47357,0.99925333,355.1343,323.4184,0.98960567,315.71323,340.95355,0.998946,330.51355,357.20282,0.9683469,290.0337,393.63153,0.9929605,10.0
315.99765,110.63228,0.9627683,320.24072,106.41481,0.8105524,309.36145,106.78421,0.9530496,324.87976,118.06653,0.21091804,298.80112,118.70065,0.8777425,334.83853,148.0574,0.9881065,290.12305,147.94522,0.994849,339.04962,126.545074,0.92987645,266.6367,118.90903,0.9751892,316.20868,116.02983,0.9109072,304.6509,109.553406,0.9674836,335.11566,253.19351,0.99931693,303.60837,256.90085,0.99956006,350.2587,321.3919,0.99773324,310.35278,336.53113,0.99858344,332.12634,356.57587,0.98513377,288.96814,391.34024,0.9874844,10.0
313.5281,105.89014,0.9284006,317.4974,100.028824,0.70323485,306.30804,101.64413,0.86071193,320.10498,111.68653,0.35403726,297.07602,115.40852,0.7453756,337.8457,143.56808,0.96333504,284.7214,143.94617,0.9836481,344.85895,118.6102,0.92970324,263.4779,112.23157,0.9797682,308.59882,119.649185,0.9382526,305.50748,114.40048,0.9789231,339.8901,253.23727,0.9938279,304.40787,254.85736,0.99597615,343.19168,322.3263,0.9882514,308.84338,330.36453,0.9928429,332.04086,358.3437,0.9517773,288.0225,387.47784,0.96427906,10.0
308.9067,98.810036,0.9258068,313.2083,94.020615,0.7104835,301.2601,95.61005,0.8334972,316.9965,107.97131,0.38012448,291.48825,111.83355,0.68725914,335.64502,137.6596,0.9705437,280.99213,140.41812,0.9811762,351.50375,107.16519,0.9527731,261.22638,109.51445,0.9779806,313.90714,116.7009,0.96039206,303.52368,111.692856,0.979428,338.8565,247.89334,0.99492973,302.71136,250.86496,0.9960217,341.3091,313.01953,0.9903893,303.8847,325.36392,0.99299496,333.44992,357.30298,0.9580015,286.33286,387.9826,0.96491057,10.0
303.34042,92.70851,0.96255994,308.08,87.326385,0.84376645,294.9798,89.77138,0.91516405,313.85266,100.406364,0.507214,285.74115,106.108376,0.76477534,335.38803,129.85272,0.9735212,277.33304,136.1047,0.986655,354.268,96.88995,0.9379817,260.9765,109.91147,0.97843593,313.19763,105.553665,0.9441544,306.88907,107.884094,0.9769712,339.357,243.6977,0.9932359,300.88104,247.96234,0.99525094,338.6814,307.1239,0.9879411,298.82336,321.1887,0.99205726,333.25977,352.2757,0.95058066,286.61212,387.3783,0.9609282,10.0
297.6479,87.05786,0.97128797,302.18896,80.88925,0.86776733,288.8096,83.95247,0.9345793,308.48145,92.16557,0.5536618,280.15454,99.68235,0.8101938,332.88458,120.58206,0.98078924,274.19626,133.0866,0.9924999,355.29028,84.145676,0.9443533,259.5398,116.535736,0.98653203,313.12106,88.70471,0.94338536,306.73657,105.666565,0.9829663,337.3373,237.34042,0.9952135,298.77023,243.43341,0.9969965,335.61588,302.03336,0.99115294,295.67212,317.69086,0.9947796,332.4862,350.08755,0.9611723,285.86542,387.62067,0.9711807,10.0
293.25876,81.60257,0.96897215,298.15588,76.21991,0.8533557,284.7403,78.67493,0.93570757,304.85266,89.0686,0.53251284,275.78003,95.3412,0.82348907,329.03644,116.435974,0.9785494,272.8758,132.49677,0.99404514,353.52585,73.069244,0.92374235,259.23126,124.748245,0.9885257,327.95502,63.69632,0.90558904,302.90607,98.705414,0.9808781,335.76843,232.81558,0.99508935,298.75922,238.98798,0.99737144,334.7894,301.9496,0.9907426,295.51624,311.86874,0.99536586,334.15393,348.9574,0.9598245,283.84967,387.29987,0.9735581,10.0
290.34406,77.62111,0.95279866,293.81995,72.15021,0.7707071,281.4743,75.62862,0.9115394,299.66895,83.55607,0.39551428,273.35126,93.21382,0.8099435,327.9468,113.0302,0.9740559,273.42767,133.26135,0.991215,343.9473,63.020187,0.9306492,259.40863,140.16267,0.987186,335.473,23.402618,0.9184109,290.53403,103.36971,0.982502,332.32184,227.42319,0.9955852,296.37262,233.56247,0.9974088,332.55298,299.4789,0.99140877,298.0351,306.09393,0.9953762,333.30295,344.2188,0.9574115,284.11832,383.04236,0.9700332,10.0
288.44147,73.82971,0.963777,292.97113,69.313385,0.8317073,279.4096,72.587616,0.92663234,300.89868,83.2413,0.51951367,272.39993,92.68588,0.819922,326.54468,110.942215,0.98068446,272.09225,135.10793,0.9940076,337.46912,59.385742,0.93651414,263.95587,153.79349,0.98881054,335.443,5.5569,0.90930325,288.64227,111.196785,0.98081124,330.0991,226.20668,0.9964301,293.54575,233.75009,0.99792933,331.99063,298.39594,0.99275136,296.10724,305.22406,0.9961687,335.34406,345.12445,0.96170276,284.896,385.4598,0.97358185,10.0
285.24423,72.26377,0.9772208,291.49548,67.19242,0.8995332,276.62683,69.97986,0.9396699,302.3003,81.068985,0.6520164,270.81216,88.988205,0.7944264,325.74033,109.490524,0.9869595,269.62115,137.25958,0.9943329,330.4166,75.66275,0.9612128,271.41644,176.22552,0.98858845,322.77402,20.936157,0.95229924,292.66254,131.32788,0.98444366,331.70322,225.23445,0.9964644,292.98508,234.57837,0.99754333,334.08698,299.32373,0.9928959,298.21475,308.18027,0.99555165,340.6183,347.97665,0.9569199,290.74896,385.22922,0.9674955,10.0
286.44485,77.86154,0.9708099,290.1456,70.55818,0.8377794,277.09177,74.14325,0.94366586,297.49557,79.57324,0.47124577,270.02344,89.889114,0.8556919,324.40088,112.47607,0.9742827,269.1669,138.05359,0.99467033,332.8827,115.98778,0.90525335,273.0726,183.82751,0.99028546,306.86667,84.62552,0.8964476,292.58835,138.87093,0.98633885,334.93314,226.20004,0.9920461,295.79327,235.36865,0.9962555,337.52435,297.35144,0.9891803,296.24945,312.25922,0.9951637,342.8037,347.62177,0.95399904,289.83017,385.9638,0.9708601,10.0
283.9769,77.95442,0.988015,289.0569,71.29828,0.95311195,275.2197,74.84288,0.9823778,298.98782,79.930145,0.45861226,265.57846,89.7767,0.85726297,325.2686,114.48148,0.94440067,264.10617,141.73798,0.99768853,341.91254,126.074646,0.2126074,276.84573,193.77434,0.9697474,330.13953,139.02069,0.13373907,290.99075,163.664,0.90330976,338.28925,227.07849,0.9943816,294.81342,239.02043,0.99917823,341.81763,299.61044,0.99290085,297.64005,318.3814,0.9991942,344.9572,345.26038,0.97302365,293.17407,386.1561,0.994148,10.0
279.9364,83.02893,0.99221605,286.03818,76.06773,0.97055423,271.42206,78.746704,0.9824469,298.5723,85.61084,0.62243843,263.83215,92.63861,0.8156034,319.85327,126.09255,0.9680384,264.9393,143.61337,0.9986344,316.95575,175.9727,0.37353355,277.4984,202.83551,0.9837098,307.38416,199.09264,0.22756091,292.85046,161.27597,0.95760846,336.53406,228.30731,0.9951297,295.6025,238.98503,0.9992465,345.0035,298.85614,0.9930981,295.67416,317.64157,0.99918264,344.17358,343.10535,0.9613785,294.06726,385.20303,0.9908833,10.0
275.89682,87.03409,0.99783534,282.89603,80.74371,0.99244314,269.16138,83.48866,0.9824081,296.00482,90.91492,0.843284,263.05463,97.024765,0.693032,318.1539,130.90517,0.9991911,263.70398,146.13586,0.9990287,317.8385,187.59741,0.9945135,276.341,204.97874,0.9925332,292.85382,231.96202,0.99083054,292.22534,167.93835,0.9941544,335.0191,230.46896,0.9997923,294.18845,240.91972,0.99977666,343.6769,297.4065,0.99939275,295.67105,322.23914,0.99941313,343.95578,340.5888,0.98711735,295.32404,386.998,0.985154,10.0
273.39514,96.04616,0.9972113,281.18884,89.746155,0.9925476,266.40698,92.138794,0.9742387,297.26,100.60269,0.8895489,261.4649,105.62509,0.611168,317.7702,142.16483,0.99927896,261.86212,154.01607,0.9985514,313.5997,204.68634,0.99514294,274.9855,211.654,0.98611766,291.7035,264.3706,0.989636,292.34018,192.96066,0.989145,333.53268,233.12662,0.99969435,291.7055,243.07219,0.999564,343.2853,296.45706,0.9991698,296.50052,320.0121,0.9989483,344.48358,344.95697,0.9856464,295.84415,388.40643,0.9795711,10.0
274.01965,98.34549,0.9986039,282.94696,92.56694,0.9964988,267.8532,94.54602,0.9816574,298.60254,104.555786,0.9279618,262.2694,108.08923,0.5566917,319.3525,146.70471,0.99950004,264.9662,155.12369,0.99882776,316.4574,208.17555,0.99688846,272.38583,211.07086,0.98955345,293.31128,273.40826,0.9951374,287.75296,200.00887,0.9936652,332.16327,239.52773,0.99983346,292.23468,246.76787,0.99974364,340.91403,304.61975,0.999511,298.57156,323.14294,0.99933594,345.18555,342.84827,0.9895328,296.59396,390.30975,0.985052,10.0
276.87787,101.69702,0.99801826,285.87527,96.45537,0.9946582,270.9353,97.78671,0.9750828,300.73425,109.641754,0.9154671,264.75034,110.99722,0.56415105,320.31027,155.86298,0.9995858,265.81772,154.19806,0.9987484,311.3048,220.90883,0.9979031,271.0958,203.61711,0.9902394,294.96912,279.53653,0.9966408,283.6087,210.78061,0.9940844,332.7107,243.11566,0.9998617,292.73404,246.17708,0.9997539,339.90793,308.48553,0.999582,298.31052,320.94476,0.9993272,345.48917,344.5569,0.9908908,297.3996,390.07635,0.9852947,10.0
279.65247,103.81641,0.9985158,288.66412,98.02179,0.99622595,273.64285,99.271484,0.9815856,303.7204,110.70029,0.9369162,267.1255,111.9044,0.6150299,323.7594,158.14995,0.99963367,267.15823,154.89835,0.99909973,315.20874,222.63777,0.99767035,269.21686,203.12859,0.9918942,298.60745,278.24945,0.9963534,283.52228,219.73923,0.99461335,334.0029,244.63957,0.9998641,292.91946,247.04951,0.9997845,340.45264,310.8954,0.9995685,299.27527,323.70563,0.99937963,346.0574,346.5088,0.9904507,296.97513,392.87817,0.98586315,10.0
282.97598,104.5833,0.9990471,291.87698,98.85115,0.997027,276.19662,100.45593,0.99027514,306.46048,111.86182,0.92686176,268.6065,113.902954,0.74755776,326.29462,159.83473,0.9997155,267.9283,155.50659,0.9992926,317.62756,222.63965,0.99813926,269.2264,201.70135,0.9934922,303.63354,277.7173,0.99737155,281.294,224.95447,0.9959644,333.5586,245.19727,0.999884,291.7749,247.16975,0.9998128,340.24634,309.31888,0.9996364,299.45447,322.1164,0.9994624,345.72708,347.5157,0.99126816,296.8484,394.78558,0.9864986,10.0
287.63663,105.733215,0.99872476,295.57675,99.52739,0.9972728,280.26956,101.232605,0.9876695,308.8397,111.00296,0.94779974,271.36276,113.98134,0.689269,327.1219,159.61276,0.99952984,268.39053,156.55348,0.9989197,323.7162,223.4317,0.9958978,267.5123,202.16048,0.98608565,310.8479,275.60922,0.9929612,278.39917,226.90347,0.9870881,333.81995,244.42003,0.9996056,292.72244,246.06134,0.999383,338.82147,307.95343,0.99902654,301.42664,316.77557,0.9985494,343.60193,348.75952,0.98598933,296.99106,387.48877,0.979389,10.0
290.98996,105.7216,0.9989453,298.9796,99.34299,0.9979988,283.40378,101.318695,0.9896634,312.611,110.52304,0.95741445,274.5339,114.0166,0.6921306,330.29837,159.97037,0.99953246,270.78802,156.12982,0.9987243,328.87692,224.37848,0.99531883,268.3381,200.97073,0.9796296,317.58963,274.89377,0.9916569,277.95483,231.166,0.980474,334.33942,245.4421,0.9995414,293.3546,247.05904,0.9992205,338.32516,306.37958,0.99892277,302.01157,317.80875,0.9982424,341.88776,349.50958,0.9854534,296.688,387.6988,0.9767808,10.0
295.91327,105.37729,0.9985715,303.42902,99.16348,0.9974968,288.39578,101.12813,0.9885866,316.29205,110.15474,0.949746,279.43115,113.71451,0.7184475,333.73218,159.55006,0.9994247,272.82526,156.48235,0.9980574,334.91037,222.91975,0.99338806,268.90442,201.47134,0.960359,324.46283,272.69437,0.9860015,277.01355,230.1398,0.9558751,335.7733,246.0742,0.9993876,294.21387,248.01146,0.99883693,339.27673,306.1723,0.9986834,301.8573,318.72284,0.997549,340.04068,351.21637,0.9851457,295.01855,387.67523,0.9735205,10.0
305.73904,106.264145,0.9989693,312.75586,99.80405,0.9976743,297.5898,102.01901,0.9933989,324.427,110.08763,0.9437731,287.36258,114.46304,0.8240032,343.78027,161.92677,0.9996656,278.34415,155.76144,0.9989956,347.89407,224.95728,0.99593335,269.0201,198.61847,0.9814967,337.71252,270.6306,0.99156356,275.0169,225.52185,0.97963643,334.7173,249.1644,0.9997131,291.11972,248.67213,0.99948406,338.19553,303.95605,0.9993963,302.14383,309.57013,0.99895006,340.40756,353.39307,0.9926012,292.1589,387.9447,0.98740107,10.0
311.33624,104.43573,0.9989813,317.91968,98.01935,0.9976655,303.53302,100.75136,0.9936727,328.48975,109.27008,0.94265777,294.0136,114.77283,0.8252118,346.9674,161.70663,0.9994479,279.34937,157.38904,0.99891925,356.07428,224.70251,0.9914295,268.44144,198.95105,0.9775981,344.07913,273.36786,0.9845925,276.06705,228.73743,0.97336304,334.60162,245.82793,0.9994917,290.0497,246.01091,0.99926656,338.1972,300.79965,0.9988192,302.1577,307.1797,0.9984389,339.16916,352.3836,0.9850348,290.753,389.3808,0.97936845,10.0
317.15128,106.401825,0.99910164,323.56128,100.00787,0.99756914,308.39874,102.281845,0.9957016,333.726,110.20735,0.92359,296.99777,114.969055,0.8870317,350.2621,161.70926,0.9996692,283.138,154.87015,0.99916136,360.2172,225.30595,0.99591076,267.14023,197.80505,0.98510426,349.83484,271.94205,0.99280155,276.85956,228.60324,0.98474056,334.4943,243.65143,0.9997584,290.72205,243.25026,0.99959,338.0311,304.87906,0.9995845,298.22852,312.80038,0.9993044,341.09064,353.99506,0.9952512,288.07248,388.2492,0.99176556,10.0
321.30988,106.91351,0.99896216,327.42575,100.63681,0.9969829,312.69864,102.66963,0.9954698,336.73764,110.70186,0.90737015,301.10834,114.96068,0.896657,352.32294,162.45145,0.99965525,285.71185,155.2832,0.99919504,365.23807,224.90509,0.99587387,266.93073,198.20966,0.9867982,357.22577,273.45847,0.9928402,278.08914,230.83376,0.9864117,334.38153,244.49588,0.99976414,291.2225,244.41304,0.99961436,336.9344,304.2131,0.9995751,296.95758,315.881,0.9993148,340.79684,353.5027,0.99533206,286.70587,387.78073,0.9919041,10.0
324.68338,106.80682,0.9988763,330.5968,100.665436,0.9964677,316.22763,102.57822,0.99509346,339.29816,110.71651,0.89957327,304.64746,114.77736,0.8978892,353.65457,162.74014,0.9996798,287.63434,156.24243,0.99935263,368.31793,223.5026,0.9963229,267.20236,200.99995,0.99054575,363.92252,274.22055,0.99378765,278.73654,234.88872,0.9901186,334.05884,245.54253,0.9998073,291.57394,245.94363,0.99970573,335.9381,304.62772,0.99965096,297.08267,318.1707,0.99948055,340.2094,353.17487,0.99613756,286.16296,388.98633,0.99361455,10.0
327.38998,106.26909,0.99857175,332.8849,100.010376,0.99499774,318.6228,102.12691,0.9945815,340.88705,109.63576,0.8632473,306.4416,114.332184,0.9057144,353.65582,161.48816,0.9996164,288.9711,155.7237,0.99931943,369.738,220.95435,0.99606043,267.08066,201.65456,0.99180424,369.78616,272.14468,0.9936918,278.88898,238.42427,0.9914362,332.7407,244.62692,0.99978954,291.4498,245.35335,0.9996972,335.18796,305.45032,0.999613,296.3952,319.043,0.9994616,338.82678,353.7641,0.99584633,285.25055,388.93832,0.99345183,10.0
328.35812,105.96588,0.99832994,334.08313,99.77985,0.9944555,319.64896,101.74852,0.99369556,342.31808,109.32886,0.8642935,307.37845,113.67117,0.8975424,354.14117,160.78394,0.9995783,289.5518,155.86496,0.9992648,371.1143,217.86931,0.9955859,268.04172,203.54361,0.99110514,373.83157,268.4332,0.9925322,279.2382,241.74663,0.9898233,332.95694,246.09125,0.9997631,292.03967,246.89685,0.9996635,334.7783,305.49213,0.999571,296.9502,318.3132,0.99941325,337.03186,355.29916,0.9956482,285.7487,389.4215,0.99331987,10.0
328.5249,105.15007,0.99845195,334.30426,98.97055,0.99460703,320.04178,100.76726,0.99426526,342.45157,108.000305,0.8577519,307.93704,111.94751,0.89959013,353.79626,158.9476,0.9995486,289.9864,154.59592,0.9993098,370.90802,214.06465,0.9956019,268.04654,204.08356,0.9925916,375.12158,265.2422,0.99328774,278.53326,245.77475,0.99174374,333.08383,246.72308,0.9997749,292.79904,247.12573,0.9997002,333.43887,308.32907,0.9995969,296.7773,317.78458,0.99947625,336.6568,357.0772,0.9957944,285.31128,388.1945,0.9939535,10.0
328.20477,103.910645,0.9982344,333.5623,97.620605,0.99336433,319.6545,99.746414,0.993893,341.1268,106.26683,0.8349866,307.46265,111.15427,0.90461606,353.1187,157.3147,0.9995085,289.84387,154.23138,0.99933666,370.5231,211.51624,0.99528044,269.16504,205.0782,0.99342924,376.0808,262.29007,0.9929295,277.4201,248.79477,0.99239844,332.7918,246.75284,0.9997737,292.8584,247.43791,0.99971944,332.89377,309.35828,0.99960405,296.24628,318.33084,0.99952316,336.3205,356.98663,0.9959669,285.63376,388.4494,0.9945338,10.0
325.47507,101.64523,0.99779487,331.069,95.301926,0.99183196,317.08078,97.346664,0.9916579,339.11868,103.726456,0.8367413,305.27878,108.55324,0.88194895,350.6801,154.97705,0.9995066,288.85083,153.91264,0.9993855,367.47665,208.40913,0.9956636,271.41788,208.81038,0.99475217,376.12875,257.0118,0.9932619,276.47726,254.00389,0.99334234,331.26627,247.82185,0.9997929,292.0335,248.97107,0.99975604,332.52444,311.90854,0.99960345,294.9902,320.31134,0.9995491,337.07126,358.51773,0.9957585,285.59076,389.0192,0.9945938,10.0
323.1768,100.28931,0.9978313,328.90198,93.80339,0.99231863,314.76294,96.02431,0.9911109,337.54785,101.97569,0.8515132,303.31268,107.22902,0.86807775,349.2563,152.77296,0.99951696,287.9212,153.06445,0.99940467,365.667,206.30896,0.9958282,271.9528,209.68863,0.9951243,375.17844,254.8544,0.99332654,276.60446,256.0533,0.9935828,330.5676,246.948,0.999783,291.49295,248.69678,0.9997478,333.12228,309.58987,0.999567,294.50604,319.4555,0.9995153,336.5561,359.21033,0.99531835,285.28085,388.45078,0.9941235,10.0
321.74777,99.53403,0.9981433,327.52545,92.85333,0.99281836,312.77362,95.26346,0.99302787,336.3767,100.985214,0.8320828,300.60074,106.80522,0.89154315,347.87558,151.56241,0.9995179,286.64865,152.5997,0.9994087,362.86118,206.0503,0.9957847,272.06766,209.1861,0.9951114,373.61432,253.88133,0.99345547,276.40015,256.02844,0.99383366,329.76898,245.45361,0.9997743,290.61996,248.03387,0.99973947,332.88995,307.4328,0.9995679,292.6786,320.67484,0.99951637,336.15414,357.45224,0.9953726,284.77686,388.26453,0.9940257,10.0
319.6368,99.117096,0.99798155,325.2777,92.4337,0.99190044,310.7613,94.92787,0.99238425,334.0059,100.46477,0.8244176,298.7744,106.594284,0.8899631,346.02512,150.76286,0.9995091,285.4084,152.89854,0.9994481,359.74606,204.51599,0.99580294,272.33057,210.22171,0.995749,371.18622,251.78568,0.993472,276.20618,257.6769,0.99448615,329.07318,245.01529,0.9997737,289.8554,248.08728,0.9997515,333.19937,307.46942,0.9995239,291.05103,321.11075,0.9994985,337.3025,354.6242,0.9947785,284.4226,387.94965,0.99355435,10.0
316.67438,98.42331,0.9980819,322.70645,91.73004,0.9930314,308.04636,94.11214,0.9915388,332.2407,99.80307,0.85899955,296.7037,105.64633,0.8675188,344.99994,149.63416,0.999551,283.9416,152.88193,0.99948955,358.3322,202.67615,0.9959468,272.74197,211.14734,0.99584407,368.59302,249.85748,0.9934128,276.60855,258.45547,0.9944254,329.20334,244.53128,0.999795,289.34158,248.36256,0.9997768,333.7463,306.16992,0.99954504,289.76877,323.1691,0.99952507,337.86847,353.565,0.99490535,283.8397,388.0279,0.9937085,10.0
314.75275,98.52423,0.9982956,320.78174,91.839676,0.99352276,306.09366,94.25099,0.9927772,330.4248,99.940384,0.8513062,294.81958,105.85701,0.8786036,342.62354,149.02979,0.9995104,282.96973,153.20676,0.999468,355.50964,201.46136,0.99533904,272.4936,211.86395,0.995572,366.09973,248.14273,0.9925972,277.177,259.46094,0.9940871,328.10623,244.61563,0.99975973,289.0674,248.86078,0.9997458,333.50128,303.9793,0.99952936,289.53088,321.5753,0.9995185,335.66678,355.8895,0.99502903,283.3318,388.3549,0.99394315,10.0
321.30988,106.91351,0.99896216,327.42575,100.63681,0.9969829,312.69864,102.66963,0.9954698,336.73764,110.70186,0.90737015,301.10834,114.96068,0.896657,352.32294,162.45145,0.99965525,285.71185,155.2832,0.99919504,365.23807,224.90509,0.99587387,266.93073,198.20966,0.9867982,357.22577,273.45847,0.9928402,278.08914,230.83376,0.9864117,334.38153,244.49588,0.99976414,291.2225,244.41304,0.99961436,336.9344,304.2131,0.9995751,296.95758,315.881,0.9993148,340.79684,353.5027,0.99533206,286.70587,387.78073,0.9919041,10.0
324.68338,106.80682,0.9988763,330.5968,100.665436,0.9964677,316.22763,102.57822,0.99509346,339.29816,110.71651,0.89957327,304.64746,114.77736,0.8978892,353.65457,162.74014,0.9996798,287.63434,156.24243,0.99935263,368.31793,223.5026,0.9963229,267.20236,200.99995,0.99054575,363.92252,274.22055,0.99378765,278.73654,234.88872,0.9901186,334.05884,245.54253,0.9998073,291.57394,245.94363,0.99970573,335.9381,304.62772,0.99965096,297.08267,318.1707,0.99948055,340.2094,353.17487,0.99613756,286.16296,388.98633,0.99361455,10.0
327.38998,106.26909,0.99857175,332.8849,100.010376,0.99499774,318.6228,102.12691,0.9945815,340.88705,109.63576,0.8632473,306.4416,114.332184,0.9057144,353.65582,161.48816,0.9996164,288.9711,155.7237,0.99931943,369.738,220.95435,0.99606043,267.08066,201.65456,0.99180424,369.78616,272.14468,0.9936918,278.88898,238.42427,0.9914362,332.7407,244.62692,0.99978954,291.4498,245.35335,0.9996972,335.18796,305.45032,0.999613,296.3952,319.043,0.9994616,338.82678,353.7641,0.99584633,285.25055,388.93832,0.99345183,10.0
328.35812,105.96588,0.99832994,334.08313,99.77985,0.9944555,319.64896,101.74852,0.99369556,342.31808,109.32886,0.8642935,307.37845,113.67117,0.8975424,354.14117,160.78394,0.9995783,289.5518,155.86496,0.9992648,371.1143,217.86931,0.9955859,268.04172,203.54361,0.99110514,373.83157,268.4332,0.9925322,279.2382,241.74663,0.9898233,332.95694,246.09125,0.9997631,292.03967,246.89685,0.9996635,334.7783,305.49213,0.999571,296.9502,318.3132,0.99941325,337.03186,355.29916,0.9956482,285.7487,389.4215,0.99331987,10.0
328.5249,105.15007,0.99845195,334.30426,98.97055,0.99460703,320.04178,100.76726,0.99426526,342.45157,108.000305,0.8577519,307.93704,111.94751,0.89959013,353.79626,158.9476,0.9995486,289.9864,154.59592,0.9993098,370.90802,214.06465,0.9956019,268.04654,204.08356,0.9925916,375.12158,265.2422,0.99328774,278.53326,245.77475,0.99174374,333.08383,246.72308,0.9997749,292.79904,247.12573,0.9997002,333.43887,308.32907,0.9995969,296.7773,317.78458,0.99947625,336.6568,357.0772,0.9957944,285.31128,388.1945,0.9939535,10.0
328.20477,103.910645,0.9982344,333.5623,97.620605,0.99336433,319.6545,99.746414,0.993893,341.1268,106.26683,0.8349866,307.46265,111.15427,0.90461606,353.1187,157.3147,0.9995085,289.84387,154.23138,0.99933666,370.5231,211.51624,0.99528044,269.16504,205.0782,0.99342924,376.0808,262.29007,0.9929295,277.4201,248.79477,0.99239844,332.7918,246.75284,0.9997737,292.8584,247.43791,0.99971944,332.89377,309.35828,0.99960405,296.24628,318.33084,0.99952316,336.3205,356.98663,0.9959669,285.63376,388.4494,0.9945338,10.0
325.47507,101.64523,0.99779487,331.069,95.301926,0.99183196,317.08078,97.346664,0.9916579,339.11868,103.726456,0.8367413,305.27878,108.55324,0.88194895,350.6801,154.97705,0.9995066,288.85083,153.91264,0.9993855,367.47665,208.40913,0.9956636,271.41788,208.81038,0.99475217,376.12875,257.0118,0.9932619,276.47726,254.00389,0.99334234,331.26627,247.82185,0.9997929,292.0335,248.97107,0.99975604,332.52444,311.90854,0.99960345,294.9902,320.31134,0.9995491,337.07126,358.51773,0.9957585,285.59076,389.0192,0.9945938,10.0
