nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
337.19458,155.57306,0.9970204,343.18115,148.73071,0.9764995,330.52338,149.14314,0.9937342,351.12967,151.71559,0.4346785,320.02747,152.82224,0.9367563,358.99908,189.42464,0.9981311,308.0609,190.50706,0.9988832,319.82718,207.42847,0.9935402,278.58963,221.48639,0.99501836,283.30508,170.56175,0.99305266,275.10498,180.32898,0.99437004,349.9964,289.8457,0.99965,311.63626,289.11972,0.9996886,358.01447,359.5753,0.9992792,303.59702,360.77188,0.9991503,363.83246,421.9808,0.98955244,301.30228,427.5979,0.9862212,5.0
337.69806,155.27664,0.9966407,343.55823,148.6,0.97290945,331.24377,148.75269,0.9934483,351.1277,151.53687,0.40654984,320.77017,152.006,0.9421479,359.78253,189.40366,0.9981989,307.84995,189.76123,0.99879336,323.2392,210.17259,0.99367934,280.54242,224.68912,0.9942642,284.42413,173.69371,0.992961,276.8034,188.56332,0.9932929,350.11505,289.76587,0.99965143,311.13577,288.6364,0.99966884,357.89548,359.7684,0.9993013,303.13342,360.93497,0.9991222,363.70483,422.92917,0.9900872,301.72034,428.02374,0.98620284,5.0
338.3363,155.08347,0.9967188,344.26392,148.49768,0.9726184,331.85037,148.52365,0.99396074,351.68365,151.69981,0.39938846,321.0763,151.9248,0.94829595,360.26746,189.32602,0.9981775,307.5753,190.01596,0.99887305,325.79807,212.09189,0.99319386,282.2207,225.38142,0.9944248,284.2056,176.60944,0.992384,276.95972,190.04596,0.99328023,350.8138,289.55832,0.99963784,311.38422,288.51852,0.999671,358.10477,359.9085,0.9992716,303.43573,360.55786,0.99913067,363.87112,422.4469,0.98969156,301.4642,428.20392,0.98619974,5.0
338.651,154.93246,0.9966265,344.5716,148.43552,0.97094864,332.20248,148.33092,0.9940897,351.77524,151.69485,0.38027754,321.25903,151.66373,0.95144963,360.5851,188.94351,0.99815255,307.34525,190.17499,0.9988446,328.57523,213.50768,0.9931335,283.16898,226.90775,0.9943025,285.61176,179.55548,0.9924731,277.9614,192.16115,0.9932372,351.61703,288.96844,0.99962664,311.9155,288.0553,0.9996573,358.3733,359.7353,0.9992673,303.9327,359.96353,0.9991148,363.94785,422.27405,0.9896834,301.40375,427.66284,0.9860869,5.0
338.65115,154.83109,0.9969574,344.65503,148.41846,0.97551775,332.451,148.19934,0.9939183,352.09634,151.70212,0.43480638,322.06,151.40286,0.94178754,361.11795,188.95407,0.99824214,307.76923,190.31125,0.9988997,330.97177,214.97186,0.9936446,284.06085,228.70293,0.9948138,287.34094,183.22458,0.9933682,278.59497,193.98044,0.99414116,351.62695,288.62802,0.9996301,311.9167,287.7394,0.9996588,358.71875,360.05292,0.99924576,304.13153,360.48553,0.99909186,363.94897,422.5967,0.98876697,301.79993,427.97327,0.985025,5.0
338.9536,154.56415,0.99705696,344.91135,148.13098,0.9764301,332.68982,148.00394,0.9941605,352.26898,151.5895,0.4457515,322.23068,151.52098,0.9439326,361.22064,189.34659,0.99830806,307.81534,190.90947,0.99895406,332.5388,216.8671,0.9935702,284.25165,230.29181,0.99483913,287.1819,185.11507,0.9931832,279.21594,196.41858,0.9940222,351.68256,289.53818,0.9996333,311.9984,288.72153,0.9996649,358.99814,360.09174,0.99924964,304.3337,360.4412,0.99910766,363.7226,422.67548,0.98882747,301.70068,427.64902,0.9852621,5.0
339.43768,154.3252,0.99709237,345.5491,148.01266,0.9766551,333.30325,147.54016,0.99431676,352.7547,151.62827,0.44794047,322.72824,150.71216,0.94514215,361.32178,189.55478,0.9982566,307.79602,190.38448,0.99896383,335.0464,220.85019,0.99306506,285.49835,232.22127,0.9947279,289.01013,190.29283,0.9926812,279.5699,201.65242,0.9937855,352.47202,289.72543,0.9996093,312.77084,288.78564,0.99965,359.2459,359.95093,0.99921525,304.43658,360.6182,0.9990872,363.98544,422.20532,0.98841965,301.9847,427.75912,0.98493284,5.0
339.86642,154.19064,0.99704474,345.9791,147.91898,0.9762466,333.65607,147.42105,0.9944553,353.11462,151.74585,0.44453895,322.949,150.72437,0.9477625,361.3541,190.19951,0.99821645,308.09357,190.1249,0.99896026,337.04178,224.38342,0.992446,286.45367,233.10153,0.9945263,291.84155,194.93326,0.9919084,280.69232,203.39957,0.99342465,351.5975,289.43884,0.9995963,312.18524,288.2108,0.9996413,359.36255,359.80984,0.9992073,304.5951,360.34082,0.9990977,364.1681,422.61102,0.9884614,301.88684,427.91098,0.98519045,5.0
340.1725,154.21262,0.9970331,346.2732,147.92375,0.9772619,333.98557,147.4161,0.9942855,353.36923,151.83984,0.46398047,323.3679,150.76083,0.9440816,361.53342,190.98083,0.9981153,308.7942,190.23457,0.9988967,338.97665,228.0762,0.99170387,287.4854,234.54343,0.99403524,294.3745,199.5755,0.9912143,282.10913,207.6998,0.99285877,351.8254,289.7269,0.9995542,312.7818,288.34058,0.99960357,359.75873,360.32635,0.999121,304.48386,360.85086,0.99900645,364.09558,422.0052,0.98729867,302.0581,427.72607,0.98384076,5.0
340.85184,153.89616,0.99043876,346.9687,148.11992,0.9509272,335.26587,147.25465,0.98261017,353.8941,152.55377,0.45503077,324.85605,150.51886,0.9029348,363.30273,190.68988,0.99769574,308.25162,190.53229,0.9978682,347.22665,232.35449,0.99003696,291.69894,236.35425,0.98696613,304.35968,207.92758,0.9792494,282.10843,216.77338,0.97633696,353.9747,289.02362,0.99945766,313.90906,288.68558,0.9994522,362.77292,359.4616,0.99929357,304.81543,360.86035,0.9990701,363.9359,423.3052,0.99442273,303.04776,427.55826,0.9919968,5.0
341.2486,153.23909,0.9925978,347.43616,147.6264,0.9648149,335.55475,146.6099,0.98563844,354.53345,152.25793,0.51746374,325.4164,149.94627,0.89410067,364.34778,191.05623,0.99761415,308.7335,189.9497,0.9979159,350.7183,236.39258,0.99095446,293.721,239.03929,0.9895997,309.26938,215.72777,0.98585004,285.8859,223.84683,0.98397243,352.97156,289.61356,0.9994349,313.02536,288.35315,0.9994253,361.30283,359.73486,0.9993406,304.38385,360.68805,0.9991374,363.39252,423.33185,0.99462104,302.7182,427.989,0.9924334,5.0
341.95642,153.01714,0.9935881,348.11172,147.5101,0.97057223,336.159,146.40727,0.98815095,354.8717,152.58842,0.5390157,325.59604,150.1207,0.9052129,364.59714,191.93742,0.99774784,308.82358,190.50485,0.99763083,355.76556,238.89859,0.9904018,295.19598,239.6972,0.9857862,314.09814,223.22607,0.98520744,287.9944,231.12201,0.9788149,352.93552,289.07388,0.99942553,313.1805,287.7093,0.9993523,361.39407,358.9654,0.9993944,303.89832,359.95923,0.99911636,363.76962,423.2783,0.99538594,302.55045,427.66357,0.9929178,5.0
342.79712,152.94006,0.9941791,348.93256,147.42522,0.97572124,336.91742,146.37871,0.9891635,355.5291,152.50003,0.5805884,326.12903,150.14905,0.9058812,365.00458,192.4086,0.99787617,308.93036,190.7025,0.99716276,360.01727,240.62524,0.9898953,295.1842,239.33586,0.97922087,318.08408,229.32623,0.98411673,291.33655,235.46213,0.969935,353.049,289.2717,0.999403,313.53568,287.97855,0.9992355,361.44485,359.01752,0.9993988,304.60312,360.29834,0.99900144,363.53714,423.40335,0.99565256,302.55948,427.74377,0.9926421,5.0
343.72754,152.69247,0.994466,349.83282,147.34055,0.97501504,337.74194,146.02426,0.9907274,355.72943,152.90431,0.54711664,326.1519,149.97672,0.9222337,365.16345,193.4485,0.9980129,308.91757,190.95447,0.9972747,364.68893,242.68326,0.99058986,294.32697,239.1536,0.9806275,325.19464,236.78798,0.98600733,292.82632,238.57611,0.97363645,352.72537,289.9591,0.9994367,313.52148,288.36447,0.99926084,361.44205,359.88373,0.99941134,304.316,360.72214,0.99900204,363.71637,423.65366,0.9956428,302.25684,427.5124,0.9924791,5.0
344.43817,153.19522,0.99786854,350.07687,147.54724,0.9853367,338.383,146.45378,0.99646133,355.73782,151.6459,0.5980223,326.47836,149.38016,0.9688215,366.5114,196.1738,0.999146,307.8829,191.81152,0.9989548,369.58472,244.6917,0.9932201,297.39804,231.46164,0.9890593,333.007,242.84389,0.9915945,293.176,242.99985,0.9868924,352.71347,291.30902,0.9996877,312.02072,289.24872,0.99960846,361.6351,359.6217,0.99892443,305.0339,360.80334,0.9983164,364.95935,424.79123,0.982061,302.39838,427.39093,0.97059083,5.0
344.90714,153.55228,0.9979772,350.72498,147.90094,0.9861953,338.99506,146.58371,0.9965945,356.44803,151.88086,0.60349727,327.15128,149.04306,0.9686447,367.07568,196.88965,0.9991316,308.00998,193.04233,0.998995,371.78818,245.32062,0.9928596,294.97278,235.72493,0.98968303,338.5069,249.04141,0.9915235,296.08334,248.32275,0.9881258,353.3523,291.77957,0.9996669,312.57648,289.98328,0.99959296,361.7037,359.58234,0.9988248,305.80298,360.90912,0.9982356,365.24417,424.4349,0.98037374,302.45316,427.59647,0.96903425,5.0
346.28412,153.66393,0.9981426,352.32254,148.03177,0.9861747,340.33002,146.48036,0.9969592,358.0386,152.90875,0.5818833,328.32187,149.27023,0.97277755,368.12277,197.15321,0.99925715,308.6243,192.40527,0.99925846,375.3995,246.40863,0.9940801,293.99167,238.09302,0.9932373,348.77725,259.85773,0.9933316,302.84695,260.16464,0.9924074,354.58484,291.2826,0.99977607,314.00616,289.32623,0.99974424,361.41006,358.74347,0.9994153,306.62622,359.77893,0.9991954,364.01712,422.4605,0.99110353,302.10007,427.27426,0.98677725,5.0
346.97537,153.61801,0.9979316,352.92725,147.96005,0.986796,341.09283,146.45428,0.99648905,358.53168,152.76535,0.61137396,329.15137,149.13443,0.9693053,368.74533,197.45026,0.999268,308.78262,192.29056,0.99895835,375.7329,247.41534,0.9934949,293.6211,238.23608,0.987563,351.9245,264.8235,0.9914267,305.22186,258.42712,0.9855084,355.64893,291.27084,0.99976367,314.733,289.30096,0.9996754,361.7739,358.9813,0.9994369,307.4399,359.83823,0.9990638,364.0879,422.44482,0.9921853,301.95273,427.5208,0.98664653,5.0
348.11316,153.60333,0.9981521,354.08005,148.02411,0.98643816,342.2527,146.4407,0.9969151,359.50058,152.92165,0.57404274,330.14944,148.98639,0.97205734,368.79083,197.32019,0.9992506,308.7823,191.14911,0.99921274,376.60846,246.99521,0.99363977,294.34613,236.99368,0.99240065,358.5098,268.40234,0.9923535,304.6282,257.2307,0.99157035,355.43826,289.9947,0.99978644,314.55014,287.96326,0.999749,361.71054,357.96527,0.9994904,307.19046,359.86923,0.99929285,363.98514,422.15738,0.99272937,301.57983,427.5492,0.98906004,5.0
348.71204,153.633,0.9983759,354.81833,148.11812,0.986186,342.9443,146.32335,0.99736327,360.2363,152.86264,0.5379597,330.81433,148.3682,0.9755068,368.57205,196.45964,0.99921346,309.33762,190.71497,0.99942917,376.8434,245.14388,0.9935814,293.8202,237.89308,0.99560827,364.0068,271.08813,0.99316615,306.56015,260.4306,0.9953135,356.6265,288.6856,0.9997863,316.30496,286.9136,0.99979275,362.3154,356.99005,0.99947494,308.05716,358.4906,0.99941087,364.26648,422.45825,0.9921956,301.90405,428.28217,0.9900642,5.0
349.48477,153.74742,0.9983102,355.5039,148.2811,0.98506945,343.73477,146.4704,0.99738425,360.68265,153.03885,0.50926656,331.43082,148.47389,0.9768372,368.61136,196.43134,0.99913424,309.59125,190.67007,0.9994073,376.61765,244.05588,0.9926528,294.29022,238.15977,0.9954869,368.082,274.6228,0.9920976,308.53766,263.01227,0.9951008,356.3826,290.31442,0.99976176,316.24518,288.5211,0.99977654,361.98547,357.58322,0.9993961,309.80902,358.07452,0.9993605,364.39917,422.30093,0.99138945,302.1889,428.56216,0.9895895,5.0
350.10007,153.466,0.99831617,356.06232,148.08072,0.98453,344.34814,146.20718,0.99741346,360.94836,153.3363,0.48931745,331.81348,148.65483,0.9769487,368.32318,196.13747,0.99907386,310.26785,190.40823,0.99941564,376.2146,243.95033,0.99272424,294.3559,237.97226,0.9960573,371.00085,277.50635,0.9925775,309.3646,265.629,0.9958763,357.05692,288.61084,0.99974257,317.47336,286.97815,0.9997675,361.32242,355.2503,0.99935216,308.66116,355.93295,0.99933666,364.7072,421.3496,0.9907919,302.6277,428.1774,0.98914355,5.0
350.7402,153.65308,0.9983512,356.84265,148.18802,0.9851105,345.0305,146.19812,0.9974861,361.78394,153.15808,0.4865006,332.52148,148.09442,0.9769832,367.9211,196.82562,0.999049,310.30856,190.6902,0.9993612,375.75912,245.02174,0.992389,293.79395,239.02914,0.9955943,375.57935,280.7704,0.9921187,311.30795,270.61685,0.9953863,355.86554,291.50775,0.9997427,316.55136,290.07382,0.99976,363.54196,358.66403,0.9992865,308.50287,360.175,0.9992562,365.27762,422.08594,0.98979706,302.10376,427.78268,0.9878137,5.0
350.82266,153.85553,0.9984242,357.02023,148.3677,0.98593056,345.12415,146.37341,0.9975096,362.1696,153.25961,0.49475974,332.73367,148.14511,0.9756429,367.84903,197.0481,0.9990459,310.38687,190.93771,0.999358,375.13232,245.36557,0.992698,293.6352,239.80377,0.9958411,377.26535,282.76428,0.99261415,312.0871,272.80835,0.99575657,355.2248,292.77048,0.9997464,315.95267,291.42844,0.99976295,364.73547,359.5123,0.99926776,308.05032,360.97833,0.9992424,364.9522,422.0821,0.98938924,301.80945,427.6834,0.9874535,5.0
351.45828,153.97346,0.99850744,357.56668,148.2503,0.98682576,345.41995,146.66144,0.9975522,362.72842,153.3648,0.5088449,332.79984,149.16731,0.9744967,366.8892,197.87091,0.99901676,310.74234,191.86166,0.9993736,373.9456,247.01074,0.99217224,293.8338,241.06068,0.99587303,378.72784,285.77362,0.9921893,312.58365,275.44644,0.99579287,355.27594,292.54028,0.99974793,316.90717,291.38266,0.9997708,364.1263,360.64062,0.99930894,308.08908,361.3528,0.9993062,364.84482,421.42078,0.9900552,301.9094,427.80795,0.9885775,5.0
351.44684,153.74777,0.9985139,357.5772,147.92383,0.98730123,345.35022,146.39313,0.9975688,362.84076,153.01111,0.5246717,332.76044,148.96838,0.97516,367.31995,197.8889,0.9990702,310.88458,192.32892,0.99937123,373.27362,247.60455,0.99228513,293.11813,241.48204,0.99552876,379.05,286.99326,0.9918148,311.78256,276.35596,0.9952171,355.79736,293.98358,0.9997482,317.2414,292.92535,0.9997651,365.77817,362.81363,0.99925166,308.1395,362.78015,0.9992287,363.9271,421.55148,0.988882,301.7682,428.21182,0.9870662,5.0
351.5815,154.00006,0.99851626,357.62976,148.11578,0.9870443,345.39624,146.75624,0.99759275,362.87976,153.2215,0.5198439,332.79233,149.56952,0.97567046,367.2891,198.13657,0.99904484,310.96347,192.71661,0.9994073,373.22443,247.52594,0.99212235,293.4007,241.5688,0.9959638,379.062,286.09985,0.99176824,311.10907,276.6372,0.9956399,356.1896,294.13382,0.99973994,317.7306,293.13644,0.99976844,365.68732,363.20523,0.9991959,307.9852,363.36526,0.99920577,363.521,422.6293,0.98775685,301.92123,428.32962,0.9862211,5.0
351.6707,153.81604,0.99856,357.76022,148.00005,0.9876155,345.58978,146.54451,0.99759907,363.04404,153.18713,0.5346603,333.13293,149.28868,0.97524697,367.68567,198.271,0.99909437,311.03665,192.54425,0.9994199,373.09012,247.64249,0.99241006,293.1551,241.48163,0.99590504,378.89044,285.93192,0.991987,310.56592,276.76904,0.9955564,356.26245,294.47244,0.9997528,317.5824,293.27878,0.99977607,365.30057,363.4709,0.99924517,308.08838,363.38824,0.99923766,363.485,423.04608,0.98841757,301.8097,428.0587,0.98677015,5.0
351.50717,153.89291,0.99860376,357.62225,148.12738,0.98820996,345.48077,146.70035,0.9975453,363.06848,153.25659,0.5523911,333.23898,149.38857,0.97338337,367.7267,198.06427,0.99911815,311.1166,192.2056,0.9994381,373.09747,247.00621,0.9927084,293.1938,241.00291,0.9960879,378.73026,284.5956,0.9923947,310.08685,276.22202,0.995793,356.38937,294.27972,0.9997615,317.75742,293.01495,0.9997845,364.5344,362.83124,0.99928755,308.486,362.66837,0.9992816,363.61096,422.73743,0.98906416,301.84412,427.94684,0.98755264,5.0
351.62094,153.75253,0.99853647,357.7244,148.00357,0.98763555,345.51367,146.55688,0.9975091,363.1149,153.31985,0.53825366,333.0552,149.46048,0.9739255,367.85934,198.31879,0.9991129,311.21848,192.56058,0.99938726,373.85333,247.16751,0.9927983,293.55988,240.90193,0.99566346,378.41138,285.3975,0.9924253,310.0331,276.30203,0.99539894,356.0136,294.26318,0.99975854,317.4205,293.03522,0.9997718,364.45065,362.3322,0.99929726,308.47607,362.71716,0.999257,363.6834,423.24182,0.9894336,302.0178,428.3133,0.9874542,5.0
351.58875,153.81265,0.998553,357.8133,148.21329,0.9879671,345.65942,146.5238,0.9974711,363.1886,153.77614,0.5524041,333.32523,149.38736,0.9728177,368.39798,198.0676,0.9990742,311.25296,192.4728,0.9994012,374.28452,247.03229,0.9922288,294.3586,240.99693,0.9956949,377.82224,284.40063,0.9919492,310.34286,275.99493,0.99536693,357.27722,293.42862,0.99974805,318.2936,292.0582,0.9997707,364.16617,363.16965,0.99926955,308.6683,362.62006,0.9992525,363.73587,423.53766,0.9888896,301.57953,428.16174,0.98725444,5.0
352.33118,153.99492,0.99837756,358.32635,148.3824,0.985803,346.33002,146.77878,0.99740463,363.4067,153.79529,0.4987715,333.76495,149.58414,0.975133,368.75555,197.88263,0.9990375,311.83316,192.05353,0.9993253,375.70978,246.5676,0.9922241,295.65915,240.57008,0.9952142,378.85553,283.5952,0.9917216,310.50165,274.19388,0.99492234,357.57956,291.4447,0.99973816,318.6558,290.38925,0.9997502,365.4919,358.678,0.99930084,309.60675,361.5708,0.9992545,364.28976,422.4874,0.9901287,301.76746,428.3234,0.9879655,5.0
352.6482,154.04195,0.998466,358.69995,148.40843,0.98664004,346.6159,146.80971,0.9974994,363.97058,154.02208,0.5124902,334.1932,149.79132,0.9751466,369.72937,198.64429,0.9990282,312.56082,192.31345,0.9993942,376.18048,247.0093,0.99175936,296.03326,240.84085,0.9957759,379.68195,284.10742,0.99122757,310.67703,272.67233,0.99545527,357.62018,292.5445,0.99973613,318.45972,291.3824,0.9997651,366.14923,358.93524,0.99925536,309.53418,363.22162,0.9992716,364.13455,422.0536,0.98932505,302.0343,428.65973,0.9877116,5.0
353.2295,154.09402,0.9982926,359.25888,148.5249,0.98484194,347.24643,146.73254,0.9973992,364.25348,153.99603,0.4710109,334.56598,149.3194,0.9758691,370.10666,198.19736,0.9989312,313.4046,191.63083,0.99928254,377.7012,246.91423,0.991305,296.6789,239.94724,0.9950376,381.29507,283.5418,0.99067515,311.6496,272.104,0.9947108,358.43777,292.46985,0.99970573,319.59067,291.2304,0.99972695,366.43207,357.77078,0.9992072,310.05276,362.5533,0.99918777,364.14893,422.43985,0.9892637,301.91534,428.25946,0.9871301,5.0
353.80206,154.11241,0.998348,359.8939,148.4889,0.9855698,347.9354,146.69254,0.99739563,365.00027,153.84702,0.4825513,335.5549,149.1025,0.9742749,370.87567,198.61813,0.99886215,313.7855,191.84927,0.9993092,378.32663,246.66138,0.99057674,297.3194,239.82964,0.9954341,383.48785,282.93338,0.9900595,311.8216,269.64206,0.995154,358.2553,292.23767,0.9996927,319.11572,291.0739,0.99973065,367.4995,356.9239,0.99917275,309.83453,362.94577,0.9992131,364.01526,422.4154,0.98893154,301.88815,428.44153,0.9874033,5.0
355.41785,154.71457,0.9981018,361.44342,149.19504,0.98290217,349.63324,147.21463,0.9971796,366.0188,154.54453,0.4341978,336.88437,149.37863,0.9746727,371.4237,198.93549,0.998762,314.5027,192.06018,0.9991947,380.3925,247.32437,0.9900122,297.9759,240.49498,0.9946932,388.85895,284.28763,0.9891354,314.57565,266.66425,0.99438524,359.22528,292.5866,0.9996573,320.22827,291.47302,0.9996866,365.8286,357.143,0.9991001,310.45734,363.0515,0.9991115,364.68164,421.66974,0.98843175,301.97275,428.3415,0.9864377,5.0
356.59906,154.89607,0.9980804,362.6529,149.38092,0.98284173,350.91742,147.33609,0.99710685,367.10254,154.62848,0.43623358,338.19574,149.3151,0.9735048,371.96097,198.68916,0.9987172,315.19168,192.05443,0.99916995,381.5144,247.07698,0.9899624,298.94482,241.2508,0.99479914,392.01068,284.9016,0.9892647,319.13416,267.22705,0.99451184,359.36133,292.739,0.999629,320.3667,291.5457,0.9996593,366.8497,359.5758,0.99891496,311.04367,363.35693,0.9989421,365.3336,421.37067,0.98537225,301.86816,427.76447,0.9833693,5.0
357.949,154.73105,0.9985631,363.66556,149.4154,0.98173505,352.1502,147.34538,0.9981902,367.9138,154.8222,0.36422816,339.01733,149.34927,0.9870113,372.6994,198.7652,0.99940705,315.3313,191.46927,0.9995627,381.0254,246.70683,0.99538875,299.66083,241.69345,0.9972453,394.37793,285.50882,0.9948777,322.4807,267.29395,0.9972875,360.74997,292.37775,0.99986076,321.79993,291.20398,0.99986434,369.37076,360.1336,0.9996101,311.75818,363.06506,0.9995696,364.7166,423.0335,0.9936056,301.54276,428.67584,0.99171597,5.0
359.41425,155.49092,0.9983551,364.89636,150.2279,0.9752711,353.72922,147.98001,0.9982311,368.334,155.27745,0.2796988,340.1229,149.37656,0.98959816,372.7158,199.03809,0.99933356,315.921,191.49182,0.9995765,381.87146,246.41257,0.99505854,300.8771,242.76025,0.99768615,397.39157,284.75684,0.99479735,326.50497,267.46832,0.99777055,360.88824,292.54547,0.99984944,322.2267,291.38443,0.9998636,369.7402,359.356,0.99958533,312.21228,362.9179,0.9995815,364.92508,422.5047,0.9934645,301.35806,428.59058,0.9919837,5.0
360.7212,156.16785,0.9982327,366.13116,150.82263,0.97265166,354.89862,148.61414,0.9981869,369.30167,155.88751,0.2552629,340.88303,150.05042,0.99002343,372.69626,199.80066,0.9992772,316.4967,192.09273,0.99954337,381.71408,247.4073,0.9946057,302.87796,244.41904,0.997552,399.8288,285.13605,0.99423826,330.72647,267.47144,0.9976191,361.1806,292.75482,0.99983585,322.78275,291.78113,0.99985135,370.7461,359.49054,0.99954385,312.59552,364.17496,0.9995449,365.09677,422.6088,0.9929662,300.95218,428.7749,0.99138767,5.0
361.94928,156.56584,0.99808526,367.4485,151.21925,0.9690159,356.1335,148.91246,0.9980568,370.52603,156.13733,0.23179804,341.91907,150.04832,0.9894526,372.7141,200.01566,0.9991565,317.59015,192.55226,0.9995271,381.22,248.68393,0.9941174,304.03497,245.13553,0.9977956,401.8446,284.61877,0.9941386,336.45224,268.11966,0.9978955,361.9355,294.14444,0.9998233,324.1609,293.23856,0.99984896,370.79068,361.2143,0.99949,313.72382,364.3987,0.99952054,365.75858,423.13242,0.99208623,300.1255,427.7635,0.9908764,5.0
364.9176,157.65273,0.9976107,370.03372,152.21262,0.9607215,359.42914,150.02286,0.99736375,371.69302,156.42737,0.22688714,344.38583,150.67412,0.98574716,371.11328,199.88118,0.99907047,320.13638,193.46127,0.99897456,377.8048,248.2254,0.9926133,306.73438,247.4754,0.9937837,402.22504,283.17126,0.9919058,349.52377,268.78806,0.994582,362.27008,293.41583,0.9995908,326.27704,292.9512,0.9995253,371.71414,361.88596,0.99857104,318.06766,365.82474,0.99811065,365.7743,423.97974,0.97627777,299.10175,424.25485,0.9644117,5.0
366.23267,158.80093,0.9981103,370.919,153.54384,0.9489564,360.42706,151.49184,0.99854565,372.215,157.9815,0.121271126,345.0778,152.42462,0.9941215,369.96704,201.39764,0.9991479,321.4337,194.35913,0.9996006,375.30957,248.33719,0.9938599,309.6217,249.34338,0.9984999,401.06284,280.7904,0.9948925,353.8866,268.56543,0.9987827,361.60648,292.44327,0.99980015,327.323,291.80524,0.999845,374.12805,359.5217,0.99950385,318.71924,362.35364,0.9995753,365.8856,423.59534,0.99218374,294.20865,423.61084,0.99136895,5.0
367.26273,159.9988,0.99795413,372.35028,154.74591,0.95210415,361.27383,152.35715,0.99818206,374.30392,159.84152,0.13900147,346.17523,153.64273,0.9912383,369.47516,201.98813,0.99890816,324.462,195.68369,0.9995436,373.18652,248.88068,0.9935275,314.6543,251.2101,0.99856704,400.47412,280.83264,0.9948258,359.71655,269.75748,0.9987166,360.36987,293.45755,0.99981433,327.9431,292.91364,0.9998574,373.47717,360.3977,0.99950564,319.44366,363.7439,0.9995796,366.8836,424.23468,0.9923343,292.85226,423.42072,0.9917892,5.0
368.433,161.38779,0.9977018,373.3537,156.2207,0.94151956,362.48843,153.77847,0.99793386,374.66174,161.27365,0.11652149,347.06897,155.1575,0.99006665,367.18896,202.20941,0.99874747,327.04495,197.59003,0.999458,369.69058,248.70966,0.99392265,318.97046,252.7536,0.9986083,396.93048,278.50735,0.9956729,364.67307,270.08218,0.998852,359.80664,293.63568,0.99980026,330.18094,293.59518,0.9998405,374.68646,361.10968,0.99948907,321.77277,363.5363,0.99954283,367.29703,423.76532,0.992086,290.94714,422.83795,0.99125636,5.0
370.16663,162.231,0.9977214,374.58417,157.17996,0.92902595,364.2624,155.02972,0.99816245,374.96176,162.09392,0.09785542,348.80643,156.7604,0.9924124,366.0218,202.9046,0.9986386,328.97546,198.73138,0.9995389,364.35175,248.74942,0.99131036,323.69293,254.45312,0.9988004,394.16754,276.0879,0.9940655,370.09042,269.3283,0.9990553,359.18442,292.84412,0.99975556,331.2622,293.30713,0.999838,376.27716,359.60138,0.9994548,323.93222,364.40125,0.99960595,366.63773,423.65863,0.9918759,289.15564,422.85944,0.99208516,5.0
370.77106,164.21619,0.99666506,375.57465,159.0166,0.9099857,364.99973,156.68149,0.99749964,376.22876,163.52133,0.097399324,350.0394,157.75937,0.99009806,363.424,202.48062,0.9963062,332.12256,199.84637,0.9994703,355.3744,246.60617,0.9666784,328.67444,255.78166,0.99848086,384.243,265.0965,0.9747464,374.59283,268.6714,0.9980375,357.79388,293.7465,0.9995167,332.58307,294.85242,0.9997944,375.98486,359.78326,0.99890554,325.77155,367.24234,0.9994947,365.94077,423.48532,0.9877365,287.03604,422.04437,0.9915889,5.0
372.15063,165.55862,0.99568486,376.687,160.24706,0.879273,366.28058,158.11508,0.9973562,376.6781,164.52847,0.07578903,350.941,159.34515,0.9912375,362.68066,202.58508,0.99337834,333.11514,201.16556,0.9994287,354.34747,247.02554,0.9186816,332.76855,257.17084,0.9981488,382.05478,263.57724,0.9337725,379.08768,267.36282,0.99699175,357.6704,295.597,0.99924624,333.12064,297.44385,0.9997614,376.2974,360.9909,0.998384,326.84103,370.56628,0.99945575,365.8365,422.9433,0.9853042,284.89484,421.99274,0.9919343,5.0
372.7954,167.00089,0.9922512,377.4006,161.487,0.8060799,367.24387,159.20276,0.9961098,375.12228,165.6197,0.06016014,351.14313,160.0882,0.98977697,360.52914,202.14796,0.98617095,334.01514,202.0971,0.9991824,353.8941,249.0566,0.813209,337.83685,258.0205,0.9976278,383.30237,261.77206,0.83193624,383.75174,265.91553,0.99556476,356.4053,295.42276,0.9983432,333.97223,297.62402,0.99960786,378.7331,361.09033,0.99851316,329.63202,369.84387,0.9996431,364.51804,424.58905,0.99258137,285.09735,422.96436,0.9968453,5.0
